onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002701	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
65.210122	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
86.62733399999998	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
107.005527	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
117.456767	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
127.905874	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
181.154005	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
192.600197	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
209.025352	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
231.408451	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
246.828942	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
256.27754400000003	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
286.625172	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
304.071363	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
319.491417	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
329.940561	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
348.359104	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
373.702478	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
423.898627	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
440.318883	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
44.342951	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
49.307287	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
97.075662	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
103.040011	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
158.268554	1.5	b_minus	n/a	1.0	n/a	0.5493873872083835	1.4132236028817746	house	face	body
