onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
23.90881	1.5	b_minus	n/a	0.0	n/a	-1.5587187714562991	0.554255488246141	body	house	face
63.489501	1.5	b_minus	n/a	1.0	973.778000001	0.8928652285437009	0.662671488246141	body	house	face
71.372656	1.5	b_minus	n/a	0.0	n/a	-1.6064218114562991	0.2883585282461409	body	house	face
135.701107	1.5	b_minus	n/a	0.0	n/a	-0.15159818402416647	-0.4308490991859916	body	house	face
174.268004	1.5	b_minus	n/a	0.0	n/a	-1.1844372137269863	0.9256609705168284	body	house	face
240.531902	1.5	b_minus	n/a	0.0	n/a	-1.4451541094741482	1.32879312386399	body	house	face
247.464248	1.5	b_minus	n/a	0.0	n/a	-0.6351503201841526	0.5814520479179945	body	house	face
269.214837	1.5	b_minus	n/a	1.0	907.5840000019999	1.7212513471034454	0.2526219745017566	body	house	face
294.914383	1.5	b_minus	n/a	0.0	n/a	-1.979863735709403	0.845868558618003	body	house	face
313.731263	1.5	b_minus	n/a	1.0	400.254	0.5968422014528887	0.9017004820292068	body	house	face
15.002689	1.5	b_plus	n/a	1.0	1009.17799999	1.001281228543701	-0.005744511753859016	body	house	face
38.726369	1.5	b_plus	n/a	1.0	643.498999999	0.7548812285437009	-0.31934451175385914	body	house	face
82.30623	1.5	b_plus	n/a	1.0	649.020999999	0.31187589094370083	-0.1227391741538589	body	house	face
117.896012	1.5	b_plus	n/a	0.0	n/a	-2.035990130944299	0.11671084773414077	body	house	face
130.76810899999998	1.5	b_plus	n/a	0.0	n/a	0.7377616309314641	-1.5847439541416222	body	house	face
139.63356399999998	1.5	b_plus	n/a	1.0	658.127999997	1.998516051295175	-0.3736877121053329	body	house	face
206.899341	1.5	b_plus	n/a	1.0	887.990000004	1.6525655560771777	-0.9401405254313356	body	house	face
283.031316	1.5	b_plus	n/a	1.0	871.698999997	1.3190166150068998	-1.0080490401204178	body	house	face
301.8478580000001	1.5	b_plus	n/a	1.0	628.791999997	0.9525941621498552	-0.8182678677974918	body	house	face
323.615437	1.5	b_plus	n/a	0.0	n/a	-2.446390468318183	0.5029945992355345	body	house	face
123.832044	1.5	c_minus	n/a	0.0	n/a	-0.8773041986870188	-0.12715908452313926	body	house	face
149.516473	1.5	c_minus	n/a	0.0	n/a	-1.4241690462665857	0.9797057630564276	body	house	face
154.451128	1.5	c_minus	n/a	1.0	886.198999995	2.172335261520936	-0.370398544731094	body	house	face
164.334478	1.5	c_minus	n/a	0.0	n/a	-2.259245255413568	1.0495979722034094	body	house	face
179.200753	1.5	c_minus	n/a	1.0	919.8770000019999	2.2725444066185734	-0.8072886498287313	body	house	face
201.965561	1.5	c_minus	n/a	0.0	n/a	-2.9460416855124025	1.5882547799022444	body	house	face
223.71659900000003	1.5	c_minus	n/a	0.0	n/a	-0.6709390974186396	0.0710134203524814	body	house	face
265.280593	1.5	c_minus	n/a	0.0	n/a	-1.8985238303933305	1.6320570938865324	body	house	face
