onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.004451	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
21.001034	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
36.972734	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
89.882762	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
101.867597	1.5	b_minus	n/a	1.0	936.994000005	2.1431534392344145	-0.18696265326370115	house	face	body
225.655493	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
245.626207	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
258.604494	1.5	b_minus	n/a	1.0	335.727999998	1.1918791846410548	0.5817677832330187	house	face	body
321.49219	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
327.481179	1.5	b_minus	n/a	1.0	895.582999999	1.1785218635555583	0.27975308537564564	house	face	body
95.877593	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
121.828955	1.5	b_plus	n/a	1.0	865.012999997	0.8945293291322958	0.6591424168384177	house	face	body
169.743564	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
194.702268	1.5	b_plus	n/a	1.0	642.691000002	2.2067946298141816	-0.7911068838434682	house	face	body
212.673496	1.5	b_plus	n/a	1.0	896.520999997	0.4511366112923737	0.1682221746783396	house	face	body
231.644693	1.5	b_plus	n/a	1.0	860.729999995	1.447981176737126	-1.1790071331664127	house	face	body
269.582494	1.5	b_plus	n/a	1.0	569.619000002	0.7993006713728407	-0.6844959144581273	house	face	body
289.5510060000001	1.5	b_plus	n/a	1.0	557.038999999	0.12959698343254206	-0.08262671264646862	house	face	body
310.510595	1.5	b_plus	n/a	1.0	522.616000002	0.031045496733122326	-0.013922399843650554	house	face	body
346.442389	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
58.932008	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
78.90463199999998	1.5	c_minus	n/a	1.0	905.100999998	1.2128251669937744	0.3408465789769391	house	face	body
133.8115	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
139.799957	1.5	c_minus	n/a	1.0	544.262000003	2.3438232605248497	-0.9281355145541362	house	face	body
150.782218	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
188.713595	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
204.68382	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
250.616035	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
279.561921	1.5	c_minus	n/a	0.0	n/a	-0.2778881462138248	0.22004932310329656	house	face	body
335.46086	1.5	c_minus	n/a	1.0	431.22900000199996	0.8985727213446458	1.0724343742303208	house	face	body
24.990586	1.5	c_plus	n/a	1.0	915.2619999960001	1.0416045845937745	-0.04793283862306101	house	face	body
44.960698	1.5	c_plus	n/a	1.0	618.473999997	0.4816045845937744	-0.04793283862306101	house	face	body
53.941337	1.5	c_plus	n/a	0.0	n/a	-1.7647954154062255	-0.04793283862306101	house	face	body
65.92130499999999	1.5	c_plus	n/a	1.0	610.509	1.6918855445937746	-0.4930297986230611	house	face	body
112.848905	1.5	c_plus	n/a	1.0	623.581000001	0.11184468084977432	0.41210802512093897	house	face	body
154.772663	1.5	c_plus	n/a	1.0	620.832000002	1.4683306844592643	-1.241335316088551	house	face	body
163.754375	1.5	c_plus	n/a	0.0	n/a	-1.33063593146541	-0.5730299287078767	house	face	body
176.732369	1.5	c_plus	n/a	1.0	648.5360000019999	1.4378187575277332	-0.2789755582603796	house	face	body
299.530341	1.5	c_plus	n/a	1.0	979.7049999989999	2.073762328876445	-1.5674151434552104	house	face	body
354.431994	1.5	c_plus	n/a	0.0	n/a	-1.5441481645023392	-0.2366028961687183	house	face	body
30.483521000000003	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
49.452213	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
71.41302900000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
85.394097	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
107.359428	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
117.340167	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
127.320368	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
144.290723	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
160.265024	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
181.223612	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
198.194284	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
218.16528	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
238.136668	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
264.094596	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
275.073006	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
294.042091	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
306.021591	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
317.002592	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
330.97326	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
341.95217599999995	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
