onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.004708	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
35.466692	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
49.950661	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
60.43934100000001	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
86.886277	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
98.363515	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
107.843184	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
125.315708	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
161.742069	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
179.213234	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
196.671446	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
253.058858	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
266.525728	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
283.002975	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
299.4622540000001	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
313.943195	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
350.385332	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
365.858259	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
426.246832	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
469.67869	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
23.493844	1.5	b_minus	n/a	1.0	890.5319999989999	1.0390102027692152	-0.041863476531088996	body	house	face
75.909736	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
81.896592	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
212.14262	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
261.536193	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
334.406456	1.5	b_minus	n/a	1.0	877.533	0.4792990211866435	1.4593774074514827	body	house	face
396.304795	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
402.295304	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
409.284371	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
447.711371	1.5	b_minus	n/a	1.0	1136.181	1.878895713470077	0.02065340988251553	body	house	face
63.932665	1.5	b_plus	n/a	1.0	843.0509999980002	0.979874202769215	0.017272523468911075	body	house	face
111.337905	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
128.810627	1.5	b_plus	n/a	1.0	1018.99399999	2.0595594531858548	-0.7488127269477292	body	house	face
203.168718	1.5	b_plus	n/a	1.0	914.992	0.011457908521891248	0.5636728177162348	body	house	face
273.018374	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
290.49684	1.5	b_plus	n/a	1.0	931.83499999	1.9712543345218347	-0.7422099058837086	body	house	face
303.955237	1.5	b_plus	n/a	1.0	964.952999997	-0.19285909304109924	0.7320408083352252	body	house	face
321.435051	1.5	b_plus	n/a	1.0	959.303000005	0.06683451826645284	0.16880760315631316	body	house	face
372.353341	1.5	b_plus	n/a	1.0	910.7420000010001	0.17000682039964354	-0.06792212028027599	body	house	face
