onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.001977	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
21.966729	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
37.832928	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
96.389139	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
108.282237	1.5	b_minus	n/a	1.0	859.742000009	2.1431534392344145	-0.18696265326370115	house	face	body
247.218531	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
270.077646	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
279.977026	1.5	b_minus	n/a	1.0	902.149999989	1.1918791846410548	0.5817677832330187	house	face	body
339.478857	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
345.424938	1.5	b_minus	n/a	1.0	635.269	1.1785218635555583	0.27975308537564564	house	face	body
103.334996	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
132.087131	1.5	b_plus	n/a	1.0	876.842000007	0.8945293291322958	0.6591424168384177	house	face	body
183.648425	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
213.453769	1.5	b_plus	n/a	1.0	845.9470000030002	2.2067946298141816	-0.7911068838434682	house	face	body
234.311298	1.5	b_plus	n/a	1.0	851.564999999	0.4511366112923737	0.1682221746783396	house	face	body
252.16716	1.5	b_plus	n/a	1.0	875.294000006	1.447981176737126	-1.1790071331664127	house	face	body
292.8853299999999	1.5	b_plus	n/a	1.0	849.446000002	0.7993006713728407	-0.6844959144581273	house	face	body
308.743314	1.5	b_plus	n/a	1.0	858.967000002	0.12959698343254206	-0.08262671264646862	house	face	body
330.566688	1.5	b_plus	n/a	1.0	860.116999998	0.031045496733122326	-0.013922399843650554	house	face	body
370.226968	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
63.63385400000001	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
82.48853199999998	1.5	c_minus	n/a	1.0	937.738999995	1.2128251669937744	0.3408465789769391	house	face	body
143.994152	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
149.937286	1.5	c_minus	n/a	1.0	842.184000002	2.3438232605248497	-0.9281355145541362	house	face	body
162.84663500000005	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
204.503623	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
229.36144500000003	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
275.027925	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
303.7899470000001	1.5	c_minus	n/a	0.0	n/a	-0.2778881462138248	0.22004932310329656	house	face	body
354.3185	1.5	c_minus	n/a	1.0	906.234999996	0.8985727213446458	1.0724343742303208	house	face	body
27.918211	1.5	c_plus	n/a	1.0	909.90800001	1.0416045845937745	-0.04793283862306101	house	face	body
43.778075	1.5	c_plus	n/a	1.0	855.777999992	0.4816045845937744	-0.04793283862306101	house	face	body
55.683758	1.5	c_plus	n/a	0.0	n/a	-1.7647954154062255	-0.04793283862306101	house	face	body
68.580627	1.5	c_plus	n/a	1.0	850.906999994	1.6918855445937746	-0.4930297986230611	house	face	body
118.187978	1.5	c_plus	n/a	1.0	852.3430000000002	0.11184468084977432	0.41210802512093897	house	face	body
166.793754	1.5	c_plus	n/a	1.0	859.907999993	1.4683306844592643	-1.241335316088551	house	face	body
178.703439	1.5	c_plus	n/a	0.0	n/a	-1.33063593146541	-0.5730299287078767	house	face	body
192.598333	1.5	c_plus	n/a	1.0	834.8270000069998	1.4378187575277332	-0.2789755582603796	house	face	body
320.6582160000001	1.5	c_plus	n/a	1.0	882.317999998	2.073762328876445	-1.5674151434552104	house	face	body
375.174267	1.5	c_plus	n/a	0.0	n/a	-1.5441481645023392	-0.2366028961687183	house	face	body
32.377059	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
50.231679	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
75.033611	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
87.944749	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
112.739905	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
123.644486	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
138.545433	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
154.39943799999998	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
172.255409	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
198.057791	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
224.912219	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
241.768241	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
260.629375	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
