onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.014479	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
51.214579	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
65.560836	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
88.83149300000002	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
102.176931	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
122.522854	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
135.876374	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
149.2774	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
169.610282	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
181.962867	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
192.35731	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
223.567421	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
272.631999	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
307.794399	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
333.078853	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
356.429788	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
365.829224	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
403.937289	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
445.978725	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
467.258903	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
82.902148	1.5	b_minus	n/a	0.0	n/a	-1.3536903354793526	0.35025571659935256	face	body	house
164.670246	1.5	b_minus	n/a	0.0	n/a	-0.8628643163422263	0.4194296974622263	face	body	house
216.638567	1.5	b_minus	n/a	0.0	n/a	-1.5593348277180443	1.3623002088380445	face	body	house
255.844469	1.5	b_minus	n/a	0.0	n/a	-0.6652861296643771	0.5766675107843771	face	body	house
259.774123	1.5	b_minus	n/a	0.0	n/a	-0.2719047025207632	0.2309891236407632	face	body	house
290.9738490000001	1.5	b_minus	n/a	1.0	988.051000002	1.9011831254224267	0.0788906332975732	face	body	house
321.19441	1.5	b_minus	n/a	1.0	1170.745	1.8147230814631368	-0.9454140141991374	face	body	house
386.119615	1.5	b_minus	n/a	0.0	n/a	-1.8581491176249771	0.2387217206483372	face	body	house
420.290717	1.5	b_minus	n/a	0.0	n/a	-1.5867239719227215	0.8722525306801999	face	body	house
439.093072	1.5	b_minus	n/a	1.0	984.368999992	1.3226626468855651	0.3610465323949253	face	body	house
19.506319	1.5	b_plus	n/a	0.0	n/a	-0.9628192954793526	-0.040615323400647406	face	body	house
72.029488	1.5	b_plus	n/a	1.0	849.494999996	1.7351647045206473	-0.1785993234006473	face	body	house
92.293727	1.5	b_plus	n/a	1.0	883.834999995	0.6123104069206474	0.07065497419935242	face	body	house
107.645794	1.5	b_plus	n/a	1.0	928.309999997	-0.03183485976735253	0.3304162408873524	face	body	house
126.989871	1.5	b_plus	n/a	1.0	881.8689999989999	0.04546257223520748	0.08398984888479248	face	body	house
173.07771499999996	1.5	b_plus	n/a	1.0	967.608999994	2.180923067126053	-2.1258873884060536	face	body	house
313.262985	1.5	b_plus	n/a	0.0	n/a	-1.6724287807395437	-0.3052789071964563	face	body	house
341.5454529999999	1.5	b_plus	n/a	1.0	953.8260000060001	1.246910111664076	-0.11902488092871595	face	body	house
413.405433	1.5	b_plus	n/a	1.0	671.172000011	1.4478227664836725	-0.9534766515329142	face	body	house
470.725051	1.5	b_plus	n/a	0.0	n/a	-1.720220423124235	-0.06419067287023125	face	body	house
55.68314399999999	1.5	c_minus	n/a	1.0	865.640000012	0.7907807045206474	0.2057846765993525	face	body	house
143.34039199999998	1.5	c_minus	n/a	0.0	n/a	-3.2921840987422266	1.7287494798622265	face	body	house
154.745289	1.5	c_minus	n/a	0.0	n/a	0.4367044809121928	-1.126539099792193	face	body	house
187.425232	1.5	c_minus	n/a	0.0	n/a	-1.2112578717053657	0.9058072528253658	face	body	house
196.825896	1.5	c_minus	n/a	0.0	n/a	0.1869933336677692	-0.32331499254776913	face	body	house
235.032386	1.5	c_minus	n/a	0.0	n/a	-1.1162110940077965	1.0543061775277962	face	body	house
278.095552	1.5	c_minus	n/a	1.0	1161.282	2.055335948669084	-0.08449749849308416	face	body	house
359.894412	1.5	c_minus	n/a	0.0	n/a	-0.9661165568809084	-0.1686379116144516	face	body	house
372.295779	1.5	c_minus	n/a	0.0	n/a	0.15757637588883425	-0.6587917285995927	face	body	house
450.445429	1.5	c_minus	n/a	1.0	896.0329999910001	-0.35988927531283194	2.137431133547298	face	body	house
25.439203	1.5	c_plus	n/a	1.0	550.111999997	1.0371807045206474	-0.040615323400647406	face	body	house
38.326062	1.5	c_plus	n/a	1.0	884.6439999989999	0.4771807045206474	-0.040615323400647406	face	body	house
200.753091	1.5	c_plus	n/a	1.0	892.608000003	2.064706209932771	-1.8745408288127712	face	body	house
241.962826	1.5	c_plus	n/a	1.0	983.411000003	1.5751913340779098	-1.4934419529579102	face	body	house
268.701138	1.5	c_plus	n/a	0.0	n/a	-1.286094618474157	-0.6798590404058431	face	body	house
300.862793	1.5	c_plus	n/a	0.0	n/a	-1.6752273743201913	0.8082843778401915	face	body	house
377.23977	1.5	c_plus	n/a	1.0	820.168	1.7781460402493652	-0.16152434527336498	face	body	house
392.050948	1.5	c_plus	n/a	1.0	n/a	0.8032054522412831	-0.09381529302464328	face	body	house
427.211868	1.5	c_plus	n/a	1.0	681.1410000019999	0.3742315935177271	-0.06402331003520552	face	body	house
462.330422	1.5	c_plus	n/a	0.0	n/a	-1.5921577156138893	-0.2732740262266013	face	body	house
31.894462	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
45.77583	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
62.13216800000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
79.473608	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
96.743188	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
113.091331	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
132.43899299999998	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
177.527633	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
209.205614	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
247.412261	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
282.54548900000003	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
295.427746	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
326.645815	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
