onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.00533	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
24.962453	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
42.790742	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
97.251474	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
108.113478	1.5	b_minus	n/a	1.0	918.447000012	2.1431534392344145	-0.18696265326370115	house	face	body
236.813613	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
253.634098	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
263.50547	1.5	b_minus	n/a	1.0	885.653999992	1.1918791846410548	0.5817677832330187	house	face	body
330.864633	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
336.799925	1.5	b_minus	n/a	1.0	984.5680000089999	1.1785218635555583	0.27975308537564564	house	face	body
104.182658	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
130.88064300000002	1.5	b_plus	n/a	1.0	832.885999998	0.8945293291322958	0.6591424168384177	house	face	body
182.34654	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
210.099483	1.5	b_plus	n/a	1.0	822.288999998	2.2067946298141816	-0.7911068838434682	house	face	body
227.932255	1.5	b_plus	n/a	1.0	839.894000013	0.4511366112923737	0.1682221746783396	house	face	body
241.746799	1.5	b_plus	n/a	1.0	841.2269999910001	1.447981176737126	-1.1790071331664127	house	face	body
277.391794	1.5	b_plus	n/a	1.0	522.9360000080001	0.7993006713728407	-0.6844959144581273	house	face	body
296.215026	1.5	b_plus	n/a	1.0	639.011000001	0.12959698343254206	-0.08262671264646862	house	face	body
322.980328	1.5	b_plus	n/a	1.0	809.7260000010001	0.031045496733122326	-0.013922399843650554	house	face	body
363.572719	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
68.542177	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
86.35575	1.5	c_minus	n/a	1.0	872.5050000010001	1.2128251669937744	0.3408465789769391	house	face	body
141.76483100000002	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
145.699698	1.5	c_minus	n/a	1.0	829.120000004	2.3438232605248497	-0.9281355145541362	house	face	body
159.585231	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
201.166389	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
222.997729	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
259.570701	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
290.279092	1.5	c_minus	n/a	0.0	n/a	-0.2778881462138248	0.22004932310329656	house	face	body
350.680194	1.5	c_minus	n/a	1.0	849.567999999	0.8985727213446458	1.0724343742303208	house	face	body
28.903018	1.5	c_plus	n/a	1.0	853.171999997	1.0416045845937745	-0.04793283862306101	house	face	body
47.729972	1.5	c_plus	n/a	1.0	831.1629999889999	0.4816045845937744	-0.04793283862306101	house	face	body
60.613814	1.5	c_plus	n/a	0.0	n/a	-1.7647954154062255	-0.04793283862306101	house	face	body
77.479768	1.5	c_plus	n/a	1.0	605.964999989	1.6918855445937746	-0.4930297986230611	house	face	body
120.999623	1.5	c_plus	n/a	1.0	574.131999994	0.11184468084977432	0.41210802512093897	house	face	body
166.523882	1.5	c_plus	n/a	1.0	846.803000002	1.4683306844592643	-1.241335316088551	house	face	body
178.414394	1.5	c_plus	n/a	0.0	n/a	-1.33063593146541	-0.5730299287078767	house	face	body
188.280406	1.5	c_plus	n/a	1.0	805.518999996	1.4378187575277332	-0.2789755582603796	house	face	body
311.095417	1.5	c_plus	n/a	1.0	828.6489999969998	2.073762328876445	-1.5674151434552104	house	face	body
369.507663	1.5	c_plus	n/a	0.0	n/a	-1.5441481645023392	-0.2366028961687183	house	face	body
36.353332	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
53.180214	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
82.927297	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
91.80903	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
116.565455	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
126.446755	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
136.33054099999998	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
151.15184399999995	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
173.976782	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
191.728796	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
217.55429	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
232.379967	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
246.195556	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
268.951503	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
283.846928	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
304.664468	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
318.547102	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
326.432086	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
343.246798	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
357.135136	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
