onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.00332	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
79.030337	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
92.41125799999998	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
112.714806	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
122.13366200000002	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
133.551385	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
194.625631	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
207.038212	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
223.415269	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
248.734405	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
268.105023	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
281.528696	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
308.782579	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
319.200541	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
340.574371	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
355.992477	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
374.362012	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
401.609935	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
459.628634	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
475.999929	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
49.25147800000001	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
58.19552	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
103.825274	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
107.763731	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
166.828682	1.5	b_minus	n/a	1.0	842.977000002	0.5493873872083835	1.4132236028817746	house	face	body
243.79534500000003	1.5	b_minus	n/a	0.0	n/a	-1.7360468419939703	0.5996471696841283	house	face	body
298.8778660000001	1.5	b_minus	n/a	1.0	832.444000008	0.8710462210471436	0.6289894151870143	house	face	body
397.667313	1.5	b_minus	n/a	0.0	n/a	-2.0007897649498223	0.6608569369433401	house	face	body
417.984595	1.5	b_minus	n/a	0.0	n/a	-1.4789878546293689	0.8894689023570056	house	face	body
447.729259	1.5	b_minus	n/a	1.0	847.923999996	1.3714680515974182	0.36919510145323065	house	face	body
20.494694	1.5	b_plus	n/a	1.0	867.2669999880002	1.039683406489894	-0.03959145639973595	house	face	body
84.500281	1.5	b_plus	n/a	1.0	843.575	1.1776674064898942	-0.7375754563997361	house	face	body
98.879734	1.5	b_plus	n/a	0.0	n/a	-2.0968746735101065	0.2905666236002644	house	face	body
140.024457	1.5	b_plus	n/a	1.0	600.9140000040001	2.789838994237734	-1.5845630441475758	house	face	body
255.206384	1.5	b_plus	n/a	1.0	827.981999997	0.7313188995431977	-0.20094598945303974	house	face	body
325.673139	1.5	b_plus	n/a	1.0	337.5180000000001	0.5824910545638347	-0.3490754820736767	house	face	body
345.0485490000001	1.5	b_plus	n/a	0.0	n/a	-2.0254535112789798	0.1282078552251371	house	face	body
362.4620240000001	1.5	b_plus	n/a	1.0	826.553999993	2.287499836622159	-1.122236433235361	house	face	body
407.084453	1.5	b_plus	n/a	1.0	378.169000003	1.148367452357372	-0.6356000628166925	house	face	body
479.4708	1.5	b_plus	n/a	0.0	n/a	-1.7421608200841956	-0.03217003646741691	house	face	body
116.187367	1.5	c_minus	n/a	0.0	n/a	-1.3831311087101057	0.3832230588002639	house	face	body
126.602772	1.5	c_minus	n/a	0.0	n/a	0.210421148313894	-0.6503291982237358	house	face	body
200.095082	1.5	c_minus	n/a	0.0	n/a	-2.5523963868960045	2.3588883369861624	house	face	body
213.511035	1.5	c_minus	n/a	1.0	874.5870000069998	2.3507329816962015	-0.4358250316060439	house	face	body
231.890867	1.5	c_minus	n/a	1.0	845.95099999	-0.23764254253486303	1.080253532625021	house	face	body
275.579046	1.5	c_minus	n/a	0.0	n/a	-2.3143533557369853	0.6851536834271432	house	face	body
286.996616	1.5	c_minus	n/a	0.0	n/a	0.32216781795711985	-1.0389641817229618	house	face	body
313.256035	1.5	c_minus	n/a	0.0	n/a	0.16236596547741028	-0.4777048734838921	house	face	body
378.828544	1.5	c_minus	n/a	0.0	n/a	-0.38131131043351424	0.2426136829611508	house	face	body
464.096414	1.5	c_minus	n/a	1.0	843.5980000010001	-0.4005690113019525	2.339593547264601	house	face	body
30.402202000000006	1.5	c_plus	n/a	1.0	908.89	1.039683406489894	-0.03959145639973595	house	face	body
43.309895	1.5	c_plus	n/a	0.0	n/a	-1.520316593510106	-0.03959145639973595	house	face	body
67.136291	1.5	c_plus	n/a	1.0	844.785000003	1.3532834064898942	-0.03959145639973595	house	face	body
153.928851	1.5	c_plus	n/a	1.0	860.576000001	1.318830399580454	-0.7407544494902959	house	face	body
182.728667	1.5	c_plus	n/a	1.0	842.2519999960001	0.6025080834497404	-0.3481031733595824	house	face	body
291.940037	1.5	c_plus	n/a	0.0	n/a	-0.23992496558793314	-1.6480853819219088	house	face	body
386.770691	1.5	c_plus	n/a	1.0	824.889999998	2.083710531219749	-0.9143835920735914	house	face	body
423.927747	1.5	c_plus	n/a	1.0	838.024999999	0.9390553413710304	-0.4244999960962321	house	face	body
434.828787	1.5	c_plus	n/a	1.0	809.139999992	0.435407057837594	-0.2089512138661943	house	face	body
