onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.006937	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
47.50094	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
64.983344	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
86.466904	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
106.967563	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
120.467435	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
138.95553600000002	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
148.45298	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
171.934157	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
191.433159	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
201.92829	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
226.408441	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
273.875686	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
317.361365	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
345.834183	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
367.322814	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
379.811708	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
422.267588	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
471.75873	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
490.25072	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
80.4762	1.5	b_minus	n/a	0.0	n/a	-1.3536903354793526	0.35025571659935256	face	body	house
159.947004	1.5	b_minus	n/a	0.0	n/a	-0.8628643163422263	0.4194296974622263	face	body	house
222.408955	1.5	b_minus	n/a	0.0	n/a	-1.5593348277180443	1.3623002088380445	face	body	house
253.89472	1.5	b_minus	n/a	0.0	n/a	-0.6652861296643771	0.5766675107843771	face	body	house
