onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
25.909775	1.5	b_minus	n/a	0.0	n/a	-1.5587187714562991	0.554255488246141	body	house	face
69.478363	1.5	b_minus	n/a	1.0	909.3989999910001	0.8928652285437009	0.662671488246141	body	house	face
81.362594	1.5	b_minus	n/a	0.0	n/a	-1.6064218114562991	0.2883585282461409	body	house	face
149.65554699999996	1.5	b_minus	n/a	0.0	n/a	-0.15159818402416647	-0.4308490991859916	body	house	face
196.216744	1.5	b_minus	n/a	0.0	n/a	-1.1844372137269863	0.9256609705168284	body	house	face
264.448514	1.5	b_minus	n/a	0.0	n/a	-1.4451541094741482	1.32879312386399	body	house	face
269.384439	1.5	b_minus	n/a	0.0	n/a	-0.6351503201841526	0.5814520479179945	body	house	face
296.136724	1.5	b_minus	n/a	1.0	1003.884	1.7212513471034454	0.2526219745017566	body	house	face
329.840371	1.5	b_minus	n/a	0.0	n/a	-1.979863735709403	0.845868558618003	body	house	face
346.658414	1.5	b_minus	n/a	1.0	881.3540000060001	0.5968422014528887	0.9017004820292068	body	house	face
15.002764	1.5	b_plus	n/a	1.0	885.262000019	1.001281228543701	-0.005744511753859016	body	house	face
44.717649	1.5	b_plus	n/a	1.0	648.962000001	0.7548812285437009	-0.31934451175385914	body	house	face
88.293386	1.5	b_plus	n/a	1.0	546.872000006	0.31187589094370083	-0.1227391741538589	body	house	face
127.858831	1.5	b_plus	n/a	0.0	n/a	-2.035990130944299	0.11671084773414077	body	house	face
142.724287	1.5	b_plus	n/a	0.0	n/a	0.7377616309314641	-1.5847439541416222	body	house	face
155.586043	1.5	b_plus	n/a	1.0	866.042000003	1.998516051295175	-0.3736877121053329	body	house	face
228.835656	1.5	b_plus	n/a	1.0	848.87499999	1.6525655560771777	-0.9401405254313356	body	house	face
315.952768	1.5	b_plus	n/a	1.0	820.5820000089999	1.3190166150068998	-1.0080490401204178	body	house	face
335.7765970000001	1.5	b_plus	n/a	1.0	845.292000007	0.9525941621498552	-0.8182678677974918	body	house	face
362.535945	1.5	b_plus	n/a	0.0	n/a	-2.446390468318183	0.5029945992355345	body	house	face
133.794898	1.5	c_minus	n/a	0.0	n/a	-0.8773041986870188	-0.12715908452313926	body	house	face
168.464749	1.5	c_minus	n/a	0.0	n/a	-1.4241690462665857	0.9797057630564276	body	house	face
176.393466	1.5	c_minus	n/a	1.0	874.933000008	2.172335261520936	-0.370398544731094	body	house	face
188.283303	1.5	c_minus	n/a	0.0	n/a	-2.259245255413568	1.0495979722034094	body	house	face
204.151005	1.5	c_minus	n/a	1.0	865.56	2.2725444066185734	-0.8072886498287313	body	house	face
224.899641	1.5	c_minus	n/a	0.0	n/a	-2.9460416855124025	1.5882547799022444	body	house	face
247.639361	1.5	c_minus	n/a	0.0	n/a	-0.6709390974186396	0.0710134203524814	body	house	face
286.195631	1.5	c_minus	n/a	0.0	n/a	-1.8985238303933305	1.6320570938865324	body	house	face
310.017743	1.5	c_minus	n/a	0.0	n/a	0.2292578356161448	-0.34900263827682443	body	house	face
373.398803	1.5	c_minus	n/a	1.0	866.394000006	2.4034043339003635	-0.458591485668751	body	house	face
35.836681	1.5	c_plus	n/a	1.0	1010.10000001	1.001281228543701	-0.005744511753859016	body	house	face
54.59447	1.5	c_plus	n/a	1.0	455.09499998300004	0.4412812285437009	-0.005744511753859016	body	house	face
99.174157	1.5	c_plus	n/a	1.0	677.871000016	0.19488122854370094	-0.005744511753859016	body	house	face
107.04666	1.5	c_plus	n/a	1.0	853.922000004	0.08646522854370088	-0.005744511753859016	body	house	face
121.922779	1.5	c_plus	n/a	0.0	n/a	-1.9612378114562992	-0.005744511753859016	body	house	face
214.025485	1.5	c_plus	n/a	1.0	844.676000002	1.206230036913555	-0.07420169772371274	body	house	face
241.709838	1.5	c_plus	n/a	0.0	n/a	0.1819595360978548	-1.6863665054520127	body	house	face
252.567626	1.5	c_plus	n/a	1.0	840.443999995	2.4572230664064394	-1.1216615715199574	body	house	face
273.317661	1.5	c_plus	n/a	1.0	864.8289999919998	1.0818956372033055	-0.4967480180509422	body	house	face
368.468616	1.5	c_plus	n/a	0.0	n/a	-0.5870244986019041	-1.1580099875687446	body	house	face
20.471588	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
39.284314	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
49.165641	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
61.04513100000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
74.929625	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
94.742038	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
102.619268	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
114.488864	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
162.035279	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
183.84693700000003	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
209.59813	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
219.470876	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
235.278976	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
258.016589	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
278.764488	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
303.5842	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
324.404594	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
341.2252430000001	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
357.103926	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
377.849932	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
