onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002066	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
46.087103000000006	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
65.385127	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
90.597297	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
108.893516	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
133.191894	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
149.488588	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
160.857066	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
182.136992	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
195.438227	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
209.801953	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
236.93101600000003	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
277.876057	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
308.933228	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
331.143338	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
346.44182	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
357.813711	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
406.781389	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
455.67746100000005	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
487.881062	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
80.68555400000002	1.5	b_minus	n/a	0.0	n/a	-1.3536903354793526	0.35025571659935256	face	body	house
173.224374	1.5	b_minus	n/a	0.0	n/a	-0.8628643163422263	0.4194296974622263	face	body	house
232.020134	1.5	b_minus	n/a	0.0	n/a	-1.5593348277180443	1.3623002088380445	face	body	house
260.142918	1.5	b_minus	n/a	0.0	n/a	-0.6652861296643771	0.5766675107843771	face	body	house
265.053863	1.5	b_minus	n/a	0.0	n/a	-0.2719047025207632	0.2309891236407632	face	body	house
296.1760450000001	1.5	b_minus	n/a	1.0	995.1869999869999	1.9011831254224267	0.0788906332975732	face	body	house
319.300491	1.5	b_minus	n/a	1.0	1082.55400002	1.8147230814631368	-0.9454140141991374	face	body	house
384.0235	1.5	b_minus	n/a	0.0	n/a	-1.8581491176249771	0.2387217206483372	face	body	house
423.08128099999993	1.5	b_minus	n/a	0.0	n/a	-1.5867239719227215	0.8722525306801999	face	body	house
443.834789	1.5	b_minus	n/a	1.0	1024.29999998	1.3226626468855651	0.3610465323949253	face	body	house
23.482799	1.5	b_plus	n/a	0.0	n/a	-0.9628192954793526	-0.040615323400647406	face	body	house
70.840675	1.5	b_plus	n/a	1.0	333.876999997	1.7351647045206473	-0.1785993234006473	face	body	house
97.054001	1.5	b_plus	n/a	1.0	435.861000005	0.6123104069206474	0.07065497419935242	face	body	house
117.349604	1.5	b_plus	n/a	1.0	432.209999999	-0.03183485976735253	0.3304162408873524	face	body	house
140.646876	1.5	b_plus	n/a	1.0	540.038000006	0.04546257223520748	0.08398984888479248	face	body	house
188.593313	1.5	b_plus	n/a	1.0	910.8910000010001	2.180923067126053	-2.1258873884060536	face	body	house
313.388923	1.5	b_plus	n/a	0.0	n/a	-1.6724287807395437	-0.3052789071964563	face	body	house
337.598708	1.5	b_plus	n/a	1.0	824.6070000110001	1.246910111664076	-0.11902488092871595	face	body	house
412.236881	1.5	b_plus	n/a	1.0	434.97200001699997	1.4478227664836725	-0.9534766515329142	face	body	house
491.336795	1.5	b_plus	n/a	0.0	n/a	-1.720220423124235	-0.06419067287023125	face	body	house
53.542837	1.5	c_minus	n/a	1.0	918.051000009	0.7907807045206474	0.2057846765993525	face	body	house
154.94468	1.5	c_minus	n/a	0.0	n/a	-3.2921840987422266	1.7287494798622265	face	body	house
166.31288999999995	1.5	c_minus	n/a	0.0	n/a	0.4367044809121928	-1.126539099792193	face	body	house
202.89413	1.5	c_minus	n/a	0.0	n/a	-1.2112578717053657	0.9058072528253658	face	body	house
213.257616	1.5	c_minus	n/a	0.0	n/a	0.1869933336677692	-0.32331499254776913	face	body	house
242.386909	1.5	c_minus	n/a	0.0	n/a	-1.1162110940077965	1.0543061775277962	face	body	house
