onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
108.999166	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
182.272102	1.5	b_minus	n/a	1.0	1103.814	0.5439335578629233	1.0152727671090522	face	body	house
210.387309	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
220.066768	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
267.910502	1.5	b_minus	n/a	1.0	944.259000005	0.18819678300664602	1.5566965819653291	face	body	house
285.629901	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
297.315321	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
311.872577	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
333.273326	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
338.113709	1.5	b_minus	n/a	1.0	997.316000017	1.876983560149742	0.07605005631448727	face	body	house
15.002605	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
25.729378	1.5	b_plus	n/a	1.0	1015.40500001	2.0679839813288257	-0.50877765635685	face	body	house
60.007344	1.5	b_plus	n/a	1.0	403.36800002800004	-0.30641601867117496	0.9920223436431505	face	body	house
96.280657	1.5	b_plus	n/a	1.0	600.7709999919999	0.9457045573288256	-0.6444822323568503	face	body	house
113.8387	1.5	b_plus	n/a	1.0	630.750999984	0.9725948448424256	-0.8405014798704502	face	body	house
142.274822	1.5	b_plus	n/a	1.0	489.995000011	-0.1749693222928067	0.2326459448647822	face	body	house
191.990219	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
195.83012	1.5	b_plus	n/a	1.0	649.878999998	2.1049040187722468	-0.9743778441849112	face	body	house
247.465015	1.5	b_plus	n/a	1.0	619.476999994	2.325269601743844	-1.82828254294111	face	body	house
348.831052	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
74.72493399999998	1.5	c_minus	n/a	1.0	1111.86099998	0.25806398132882546	0.74114234364315	face	body	house
90.441429	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
150.99409599999996	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
205.546808	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
214.227114	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
224.90701	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
257.187463	1.5	c_minus	n/a	1.0	n/a	-0.05075973208119745	2.024239126109173	face	body	house
292.474895	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
327.4328930000001	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
362.50982	1.5	c_minus	n/a	1.0	659.0659999869999	2.6500940771793937	-0.8699112750929519	face	body	house
20.888096	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
36.448536	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
44.28658400000001	1.5	c_plus	n/a	1.0	1193.242	1.7543839813288251	0.05122234364315007	face	body	house
128.556922	1.5	c_plus	n/a	1.0	963.517999998	1.7099925573288253	-0.91597023235685	face	body	house
158.833909	1.5	c_plus	n/a	1.0	886.327999987	1.7345781424981466	-1.385652777526171	face	body	house
172.552174	1.5	c_plus	n/a	1.0	912.353999994	0.7340854122433268	-0.5810027096713514	face	body	house
236.746602	1.5	c_plus	n/a	1.0	950.5069999960001	1.1451279875051903	-1.078216056389215	face	body	house
302.1551740000001	1.5	c_plus	n/a	1.0	934.183999978	1.5941082460148852	-1.5651114543395501	face	body	house
317.714004	1.5	c_plus	n/a	1.0	789.068999985	0.6722786577906917	-0.6599645274692378	face	body	house
356.6706910000001	1.5	c_plus	n/a	0.0	n/a	-1.1243731117790257	-0.8706531288952286	face	body	house
31.108114	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
54.665081	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
68.385665	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
81.102241	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
104.658844	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
122.217043	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
134.935578	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
147.653114	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
165.212043	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
176.932107	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
187.65061	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
202.20826	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
244.125901	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
250.847268	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
263.565564	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
275.29023	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
306.533545	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
322.092609	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
343.491828	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
369.887896	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
