onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.003528	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
43.323689	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
53.72932	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
65.135487	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
96.379581	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
109.789083	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
124.200382	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
139.547823	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
178.693549	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
195.055522	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
208.418907	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
272.40091	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
290.7458200000001	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
307.095135	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
325.456598	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
349.822039	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
379.07389	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
393.482503	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
450.446176	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
488.640231	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
32.430242	1.5	b_minus	n/a	1.0	1033.123	1.0390102027692152	-0.041863476531088996	body	house	face
83.500749	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
89.439438	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
225.784162	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
285.806709	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
367.182062	1.5	b_minus	n/a	1.0	907.7819999889999	0.4792990211866435	1.4593774074514827	body	house	face
416.736541	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
423.674923	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
430.614984	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
471.806751	1.5	b_minus	n/a	1.0	894.141999999	1.878895713470077	0.02065340988251553	body	house	face
70.60511899999999	1.5	b_plus	n/a	1.0	890.402000013	0.979874202769215	0.017272523468911075	body	house	face
130.670406	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
147.01661299999995	1.5	b_plus	n/a	1.0	952.591000003	2.0595594531858548	-0.7488127269477292	body	house	face
212.888562	1.5	b_plus	n/a	1.0	300.027000019	0.011457908521891248	0.5636728177162348	body	house	face
