onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
22.991197	1.5	b_minus	n/a	0.0	n/a	-1.5587187714562991	0.554255488246141	body	house	face
60.931209	1.5	b_minus	n/a	1.0	937.595000001	0.8928652285437009	0.662671488246141	body	house	face
73.912171	1.5	b_minus	n/a	0.0	n/a	-1.6064218114562991	0.2883585282461409	body	house	face
142.81026	1.5	b_minus	n/a	0.0	n/a	-0.15159818402416647	-0.4308490991859916	body	house	face
182.742637	1.5	b_minus	n/a	0.0	n/a	-1.1844372137269863	0.9256609705168284	body	house	face
266.618002	1.5	b_minus	n/a	0.0	n/a	-1.4451541094741482	1.32879312386399	body	house	face
274.606812	1.5	b_minus	n/a	0.0	n/a	-0.6351503201841526	0.5814520479179945	body	house	face
296.566144	1.5	b_minus	n/a	1.0	980.3269999989999	1.7212513471034454	0.2526219745017566	body	house	face
332.51432	1.5	b_minus	n/a	0.0	n/a	-1.979863735709403	0.845868558618003	body	house	face
350.484071	1.5	b_minus	n/a	1.0	1079.471	0.5968422014528887	0.9017004820292068	body	house	face
15.003301	1.5	b_plus	n/a	1.0	1052.99	1.001281228543701	-0.005744511753859016	body	house	face
41.96486	1.5	b_plus	n/a	1.0	855.91	0.7548812285437009	-0.31934451175385914	body	house	face
78.906081	1.5	b_plus	n/a	1.0	837.3839999999999	0.31187589094370083	-0.1227391741538589	body	house	face
119.839391	1.5	b_plus	n/a	0.0	n/a	-2.035990130944299	0.11671084773414077	body	house	face
136.81821399999998	1.5	b_plus	n/a	0.0	n/a	0.7377616309314641	-1.5847439541416222	body	house	face
150.799656	1.5	b_plus	n/a	1.0	903.279	1.998516051295175	-0.3736877121053329	body	house	face
220.677642	1.5	b_plus	n/a	1.0	861.6210000010001	1.6525655560771777	-0.9401405254313356	body	house	face
317.532955	1.5	b_plus	n/a	1.0	847.8589999989999	1.3190166150068998	-1.0080490401204178	body	house	face
337.504343	1.5	b_plus	n/a	1.0	832.0619999989999	0.9525941621498552	-0.8182678677974918	body	house	face
