onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
98.074595	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
171.280525	1.5	b_minus	n/a	1.0	852.283000002	0.5439335578629233	1.0152727671090522	face	body	house
203.87403	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
212.719857	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
259.19901600000003	1.5	b_minus	n/a	1.0	854.3240000010001	0.18819678300664602	1.5566965819653291	face	body	house
266.069528	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
276.91926	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
293.725351	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
314.441486	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
322.3609600000001	1.5	b_minus	n/a	1.0	917.262000001	1.876983560149742	0.07605005631448727	face	body	house
15.00321	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
28.877511	1.5	b_plus	n/a	1.0	862.8150000019998	2.0679839813288257	-0.50877765635685	face	body	house
60.535236	1.5	b_plus	n/a	1.0	869.7040000019998	-0.30641601867117496	0.9920223436431505	face	body	house
88.205649	1.5	b_plus	n/a	1.0	837.158	0.9457045573288256	-0.6444822323568503	face	body	house
102.001483	1.5	b_plus	n/a	1.0	831.857999999	0.9725948448424256	-0.8405014798704502	face	body	house
128.728781	1.5	b_plus	n/a	1.0	839.214000001	-0.1749693222928067	0.2326459448647822	face	body	house
180.150094	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
186.077555	1.5	b_plus	n/a	1.0	864.386000003	2.1049040187722468	-0.9743778441849112	face	body	house
239.45264100000003	1.5	b_plus	n/a	1.0	857.540999999	2.325269601743844	-1.82828254294111	face	body	house
333.227809	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
68.411151	1.5	c_minus	n/a	1.0	855.433999999	0.25806398132882546	0.74114234364315	face	body	house
82.27414	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
141.604821	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
197.944737	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
208.800791	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
218.64275	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
249.328636	1.5	c_minus	n/a	1.0	162.369999998	-0.05075973208119745	2.024239126109173	face	body	house
272.994827	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
308.516945	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
350.086582	1.5	c_minus	n/a	1.0	883.819	2.6500940771793937	-0.8699112750929519	face	body	house
20.954995999999994	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
40.740385	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
48.66659600000001	1.5	c_plus	n/a	1.0	936.567999999	1.7543839813288251	0.05122234364315007	face	body	house
112.870251	1.5	c_plus	n/a	1.0	955.211000002	1.7099925573288253	-0.91597023235685	face	body	house
145.535053	1.5	c_plus	n/a	1.0	883.98	1.7345781424981466	-1.385652777526171	face	body	house
158.401999	1.5	c_plus	n/a	1.0	850.321	0.7340854122433268	-0.5810027096713514	face	body	house
226.577914	1.5	c_plus	n/a	1.0	894.443999999	1.1451279875051903	-1.078216056389215	face	body	house
281.85067200000003	1.5	c_plus	n/a	1.0	874.9709999989999	1.5941082460148852	-1.5651114543395501	face	body	house
297.649753	1.5	c_plus	n/a	1.0	884.305000001	0.6722786577906917	-0.6599645274692378	face	body	house
342.158089	1.5	c_plus	n/a	0.0	n/a	-1.1243731117790257	-0.8706531288952286	face	body	house
36.315915000000004	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
52.11051	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
64.98301800000002	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
75.84978000000002	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
93.65108	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
105.446962	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
120.31046299999998	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
133.176257	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
151.976653	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
162.849508	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
176.719333	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
192.521653	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
232.022694	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
243.90048	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
254.770877	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
262.63903700000003	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
288.297179	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
303.09384	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
329.802186	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
