onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
26.62	1.5	b_minus	n/a	0.0	n/a	-1.5587187714562991	0.554255488246141	body	house	face
76.465	1.5	b_minus	n/a	1.0	931.0	0.8928652285437009	0.662671488246141	body	house	face
91.079	1.5	b_minus	n/a	0.0	n/a	-1.6064218114562991	0.2883585282461409	body	house	face
163.954	1.5	b_minus	n/a	0.0	n/a	-0.15159818402416647	-0.4308490991859916	body	house	face
208.2	1.5	b_minus	n/a	0.0	n/a	-1.1844372137269863	0.9256609705168284	body	house	face
279.676	1.5	b_minus	n/a	0.0	n/a	-1.4451541094741482	1.32879312386399	body	house	face
284.683	1.5	b_minus	n/a	0.0	n/a	-0.6351503201841526	0.5814520479179945	body	house	face
309.309	1.5	b_minus	n/a	1.0	835.0	1.7212513471034454	0.2526219745017566	body	house	face
341.542	1.5	b_minus	n/a	0.0	n/a	-1.979863735709403	0.845868558618003	body	house	face
359.162	1.5	b_minus	n/a	1.0	877.0	0.5968422014528887	0.9017004820292068	body	house	face
15.005	1.5	b_plus	n/a	1.0	1009.0	1.001281228543701	-0.005744511753859016	body	house	face
44.24	1.5	b_plus	n/a	1.0	835.0	0.7548812285437009	-0.31934451175385914	body	house	face
97.086	1.5	b_plus	n/a	1.0	849.0	0.31187589094370083	-0.1227391741538589	body	house	face
144.933	1.5	b_plus	n/a	0.0	n/a	-2.035990130944299	0.11671084773414077	body	house	face
156.946	1.5	b_plus	n/a	0.0	n/a	0.7377616309314641	-1.5847439541416222	body	house	face
169.96099999999996	1.5	b_plus	n/a	1.0	822.0	1.998516051295175	-0.3736877121053329	body	house	face
246.438	1.5	b_plus	n/a	1.0	833.0	1.6525655560771777	-0.9401405254313356	body	house	face
330.93	1.5	b_plus	n/a	1.0	851.0	1.3190166150068998	-1.0080490401204178	body	house	face
346.5490000000001	1.5	b_plus	n/a	1.0	861.0	0.9525941621498552	-0.8182678677974918	body	house	face
375.776	1.5	b_plus	n/a	0.0	n/a	-2.446390468318183	0.5029945992355345	body	house	face
151.94	1.5	c_minus	n/a	0.0	n/a	-0.8773041986870188	-0.12715908452313926	body	house	face
185.574	1.5	c_minus	n/a	0.0	n/a	-1.4241690462665857	0.9797057630564276	body	house	face
190.58	1.5	c_minus	n/a	1.0	864.0	2.172335261520936	-0.370398544731094	body	house	face
201.193	1.5	c_minus	n/a	0.0	n/a	-2.259245255413568	1.0495979722034094	body	house	face
