onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
92.125284	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
159.361898	1.5	b_minus	n/a	1.0	n/a	0.5439335578629233	1.0152727671090522	face	body	house
192.972045	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
204.830123	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
248.311802	1.5	b_minus	n/a	1.0	883.565000005	0.18819678300664602	1.5566965819653291	face	body	house
258.186964	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
270.045371	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
292.84879	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
322.581115	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
328.5105200000001	1.5	b_minus	n/a	1.0	899.883	1.876983560149742	0.07605005631448727	face	body	house
15.003588	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
24.886222	1.5	b_plus	n/a	1.0	876.8409999989999	2.0679839813288257	-0.50877765635685	face	body	house
49.568635	1.5	b_plus	n/a	1.0	871.624000001	-0.30641601867117496	0.9920223436431505	face	body	house
78.24948499999998	1.5	b_plus	n/a	1.0	1158.74200001	0.9457045573288256	-0.6444822323568503	face	body	house
96.055073	1.5	b_plus	n/a	1.0	826.7669999999998	0.9725948448424256	-0.8405014798704502	face	body	house
116.807608	1.5	b_plus	n/a	1.0	630.923999992	-0.1749693222928067	0.2326459448647822	face	body	house
171.2369	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
179.166115	1.5	b_plus	n/a	1.0	n/a	2.1049040187722468	-0.9743778441849112	face	body	house
223.561614	1.5	b_plus	n/a	1.0	929.7860000019999	2.325269601743844	-1.82828254294111	face	body	house
341.386548	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
62.44384399999999	1.5	c_minus	n/a	1.0	943.764999998	0.25806398132882546	0.74114234364315	face	body	house
74.319102	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
129.681776	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
188.04167	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
197.900884	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
209.757996	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
238.436465	1.5	c_minus	n/a	1.0	n/a	-0.05075973208119745	2.024239126109173	face	body	house
263.115766	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
312.6529	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
356.249125	1.5	c_minus	n/a	1.0	875.938000006	2.6500940771793937	-0.8699112750929519	face	body	house
18.956098	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
31.762191	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
36.691863	1.5	c_plus	n/a	1.0	880.704999997	1.7543839813288251	0.05122234364315007	face	body	house
107.932259	1.5	c_plus	n/a	1.0	n/a	1.7099925573288253	-0.91597023235685	face	body	house
134.611759	1.5	c_plus	n/a	1.0	886.750999992	1.7345781424981466	-1.385652777526171	face	body	house
148.485351	1.5	c_plus	n/a	1.0	n/a	0.7340854122433268	-0.5810027096713514	face	body	house
213.686929	1.5	c_plus	n/a	1.0	847.2879999989999	1.1451279875051903	-1.078216056389215	face	body	house
273.974535	1.5	c_plus	n/a	1.0	863.658000011	1.5941082460148852	-1.5651114543395501	face	body	house
300.777257	1.5	c_plus	n/a	1.0	857.5610000060001	0.6722786577906917	-0.6599645274692378	face	body	house
347.32158	1.5	c_plus	n/a	0.0	n/a	-1.1243731117790257	-0.8706531288952286	face	body	house
28.332368	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
42.138529	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
54.01492800000001	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
66.889828	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
85.695409	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
100.501739	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
113.377598	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
124.253905	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
143.057106	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
153.932577	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
165.80759	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
183.612082	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
218.132967	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
232.007797	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
241.881872	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
252.757266	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
283.420204	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
308.222482	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
333.956491	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
361.694469	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
