onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.003188	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
33.306488	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
43.706941	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
53.107833	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
81.329401	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
96.724391	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
108.123019	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
130.45196099999998	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
175.56073700000005	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
192.907134	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
209.251732	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
279.17095	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
291.503008	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
307.842367	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
322.190387	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
334.539508	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
357.771724	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
370.171823	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
421.085468	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
451.248895	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
22.423581	1.5	b_minus	n/a	1.0	970.342	1.0390102027692152	-0.041863476531088996	body	house	face
66.46177800000001	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
74.39494	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
235.596871	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
286.57152	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
347.8897	1.5	b_minus	n/a	1.0	970.075	0.4792990211866435	1.4593774074514827	body	house	face
397.405946	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
402.338254	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
409.269733	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
433.436938	1.5	b_minus	n/a	1.0	905.207	1.878895713470077	0.02065340988251553	body	house	face
56.57471700000001	1.5	b_plus	n/a	1.0	883.627	0.979874202769215	0.017272523468911075	body	house	face
114.589382	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
135.91787	1.5	b_plus	n/a	1.0	856.3939999999999	2.0595594531858548	-0.7488127269477292	body	house	face
217.717252	1.5	b_plus	n/a	1.0	878.304	0.011457908521891248	0.5636728177162348	body	house	face
294.969407	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
311.30784	1.5	b_plus	n/a	1.0	891.1160000000001	1.9712543345218347	-0.7422099058837086	body	house	face
325.657123	1.5	b_plus	n/a	1.0	874.2669999999998	-0.19285909304109924	0.7320408083352252	body	house	face
339.006418	1.5	b_plus	n/a	1.0	843.336	0.06683451826645284	0.16880760315631316	body	house	face
374.637651	1.5	b_plus	n/a	1.0	883.8439999999998	0.17000682039964354	-0.06792212028027599	body	house	face
455.715822	1.5	b_plus	n/a	0.0	n/a	-1.4438011338792789	-0.5128794313748488	body	house	face
18.490532	1.5	c_minus	n/a	0.0	n/a	-0.9609897972307848	-0.041863476531088996	body	house	face
38.77327800000001	1.5	c_minus	n/a	0.0	n/a	0.1590102027692152	-0.6018634765310891	body	house	face
48.173864	1.5	c_minus	n/a	0.0	n/a	0.02461020276921514	-0.22106347653108904	body	house	face
88.796088	1.5	c_minus	n/a	0.0	n/a	-0.4861456372307849	0.3981083634689111	body	house	face
101.19132	1.5	c_minus	n/a	0.0	n/a	0.10202890356921517	-0.14236313733108907	body	house	face
184.027458	1.5	c_minus	n/a	1.0	862.768000001	-0.3970969721550404	2.3777520759931665	body	house	face
199.373242	1.5	c_minus	n/a	1.0	859.0110000000002	0.09134306376012573	0.7785473486220003	body	house	face
282.637816	1.5	c_minus	n/a	0.0	n/a	-2.483934547420035	0.865088495561521	body	house	face
363.238456	1.5	c_minus	n/a	0.0	n/a	-0.641163500451958	-0.07272659567243743	body	house	face
424.55232300000006	1.5	c_minus	n/a	1.0	878.2230000000002	0.3180680474309888	1.366222476967628	body	house	face
122.52022	1.5	c_plus	n/a	0.0	n/a	-0.20132899927878486	-0.8015242744830892	body	house	face
148.798192	1.5	c_plus	n/a	1.0	1000.757	1.9332609538680952	-0.3761142276299689	body	house	face
160.679196	1.5	c_plus	n/a	1.0	875.064	0.8724805332527222	-0.18893380701459628	body	house	face
244.529094	1.5	c_plus	n/a	1.0	888.557	0.6206507639846314	-0.3214880377465055	body	house	face
256.40784199999996	1.5	c_plus	n/a	1.0	846.113	0.2949320497039983	-0.1648982834658722	body	house	face
267.289379	1.5	c_plus	n/a	1.0	865.396999999	0.15161581542051966	-0.09599879158239354	body	house	face
301.909084	1.5	c_plus	n/a	0.0	n/a	-0.4985942675582307	-1.4785320752596431	body	house	face
385.519393	1.5	c_plus	n/a	1.0	894.288	2.183361509628996	-1.0548949337755096	body	house	face
413.202264	1.5	c_plus	n/a	1.0	868.565	0.9825247777875188	-0.4875973177186342	body	house	face
446.316672	1.5	c_plus	n/a	0.0	n/a	-1.7021157772333246	-0.08171397364301546	body	house	face
26.873468	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
61.029091	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
140.36421	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
155.24682	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
168.12770600000005	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
187.475506	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
202.820677	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
226.166077	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
250.975768	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
261.85643	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
270.738284	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
315.758488	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
331.10646	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
343.45695	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
351.339677	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
381.087543	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
391.967662	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
416.652167	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
430.00584800000007	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
439.886136	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
