onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002576	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
20.000912	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
38.963297	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
93.856659	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
102.836216	1.5	b_minus	n/a	1.0	946.355000001	2.1431534392344145	-0.18696265326370115	house	face	body
233.589676	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
252.553736	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
268.530863	1.5	b_minus	n/a	1.0	999.346000002	1.1918791846410548	0.5817677832330187	house	face	body
331.416388	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
336.404468	1.5	b_minus	n/a	1.0	896.6630000010001	1.1785218635555583	0.27975308537564564	house	face	body
97.847754	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
127.806147	1.5	b_plus	n/a	1.0	879.0429999989999	0.8945293291322958	0.6591424168384177	house	face	body
183.697797	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
206.64761	1.5	b_plus	n/a	1.0	861.2550000010001	2.2067946298141816	-0.7911068838434682	house	face	body
226.61332400000003	1.5	b_plus	n/a	1.0	845.210000001	0.4511366112923737	0.1682221746783396	house	face	body
239.579448	1.5	b_plus	n/a	1.0	798.31	1.447981176737126	-1.1790071331664127	house	face	body
281.51602599999995	1.5	b_plus	n/a	1.0	884.283999998	0.7993006713728407	-0.6844959144581273	house	face	body
298.479594	1.5	b_plus	n/a	1.0	748.342	0.12959698343254206	-0.08262671264646862	house	face	body
320.435479	1.5	b_plus	n/a	1.0	775.044	0.031045496733122326	-0.013922399843650554	house	face	body
357.364155	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
66.919321	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
83.88324200000002	1.5	c_minus	n/a	1.0	920.640000002	1.2128251669937744	0.3408465789769391	house	face	body
140.779952	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
146.767557	1.5	c_minus	n/a	1.0	900.792000002	2.3438232605248497	-0.9281355145541362	house	face	body
157.744743	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
198.657883	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
220.62793	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
261.542426	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
