onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.006438	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
74.221485	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
88.64945	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
120.03033	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
131.477298	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
144.92623899999995	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
194.169094	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
206.612759	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
225.038788	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
248.425011	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
268.853833	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
280.308798	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
313.6606910000001	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
329.097798	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
343.519078	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
353.972804	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
366.406482	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
404.760192	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
473.961543	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
493.380608	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
52.346096	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
57.31240699999999	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
104.102709	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
112.070617	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
174.291534	1.5	b_minus	n/a	1.0	954.492999999	0.5493873872083835	1.4132236028817746	house	face	body
243.460809	1.5	b_minus	n/a	0.0	n/a	-1.7360468419939703	0.5996471696841283	house	face	body
304.719911	1.5	b_minus	n/a	1.0	930.8919999980001	0.8710462210471436	0.6289894151870143	house	face	body
393.798907	1.5	b_minus	n/a	0.0	n/a	-2.0007897649498223	0.6608569369433401	house	face	body
425.171525	1.5	b_minus	n/a	0.0	n/a	-1.4789878546293689	0.8894689023570056	house	face	body
458.020751	1.5	b_minus	n/a	1.0	936.707999999	1.3714680515974182	0.36919510145323065	house	face	body
23.501718	1.5	b_plus	n/a	1.0	894.5949999989999	1.039683406489894	-0.03959145639973595	house	face	body
79.701751	1.5	b_plus	n/a	1.0	872.5889999999998	1.1776674064898942	-0.7375754563997361	house	face	body
92.131781	1.5	b_plus	n/a	0.0	n/a	-2.0968746735101065	0.2905666236002644	house	face	body
149.41122099999995	1.5	b_plus	n/a	1.0	876.4399999980002	2.789838994237734	-1.5845630441475758	house	face	body
