onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.003817	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
33.429339	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
48.895005	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
61.361562	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
92.742213	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
106.200849	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
123.659514	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
145.093978	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
192.453332	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
206.895057	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
223.333033	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
278.619362	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
298.055461	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
317.483344	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
333.9262740000001	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
349.37209	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
374.769171	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
388.23345	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
434.505442	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
472.886067	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
22.476698000000006	1.5	b_minus	n/a	1.0	884.5029999989999	1.0390102027692152	-0.041863476531088996	body	house	face
82.794913	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
86.768778	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
240.779451	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
291.083209	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
363.805435	1.5	b_minus	n/a	1.0	888.3979999969998	0.4792990211866435	1.4593774074514827	body	house	face
412.628685	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
417.606151	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
421.57367	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
453.947483	1.5	b_minus	n/a	1.0	878.894999999	1.878895713470077	0.02065340988251553	body	house	face
69.845923	1.5	b_plus	n/a	1.0	789.790999997	0.979874202769215	0.017272523468911075	body	house	face
132.14477	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
149.58128	1.5	b_plus	n/a	1.0	841.0269999960001	2.0595594531858548	-0.7488127269477292	body	house	face
229.823305	1.5	b_plus	n/a	1.0	726.7410000000001	0.011457908521891248	0.5636728177162348	body	house	face
305.54262	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
320.973557	1.5	b_plus	n/a	1.0	839.308	1.9712543345218347	-0.7422099058837086	body	house	face
337.411895	1.5	b_plus	n/a	1.0	808.155	-0.19285909304109924	0.7320408083352252	body	house	face
354.86073	1.5	b_plus	n/a	1.0	834.675	0.06683451826645284	0.16880760315631316	body	house	face
392.722308	1.5	b_plus	n/a	1.0	713.7810000000002	0.17000682039964354	-0.06792212028027599	body	house	face
479.376766	1.5	b_plus	n/a	0.0	n/a	-1.4438011338792789	-0.5128794313748488	body	house	face
18.502339	1.5	c_minus	n/a	0.0	n/a	-0.9609897972307848	-0.041863476531088996	body	house	face
40.919437	1.5	c_minus	n/a	0.0	n/a	0.1590102027692152	-0.6018634765310891	body	house	face
54.383524	1.5	c_minus	n/a	0.0	n/a	0.02461020276921514	-0.22106347653108904	body	house	face
101.227429	1.5	c_minus	n/a	0.0	n/a	-0.4861456372307849	0.3981083634689111	body	house	face
116.687358	1.5	c_minus	n/a	0.0	n/a	0.10202890356921517	-0.14236313733108907	body	house	face
196.942871	1.5	c_minus	n/a	1.0	898.1110000000001	-0.3970969721550404	2.3777520759931665	body	house	face
212.382994	1.5	c_minus	n/a	1.0	869.074	0.09134306376012573	0.7785473486220003	body	house	face
283.10487	1.5	c_minus	n/a	0.0	n/a	-2.483934547420035	0.865088495561521	body	house	face
379.25572200000005	1.5	c_minus	n/a	0.0	n/a	-0.641163500451958	-0.07272659567243743	body	house	face
442.99498	1.5	c_minus	n/a	1.0	842.1790000010001	0.3180680474309888	1.366222476967628	body	house	face
139.117739	1.5	c_plus	n/a	0.0	n/a	-0.20132899927878486	-0.8015242744830892	body	house	face
166.544911	1.5	c_plus	n/a	1.0	922.225	1.9332609538680952	-0.3761142276299689	body	house	face
