onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002928	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
34.126322	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
47.63760900000001	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
59.149043000000006	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
89.284384	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
101.795132	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
116.305192	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
133.823164	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
178.16800700000005	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
195.282501	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
212.399959	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
271.360444	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
290.881549	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
305.401138	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
323.517645	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
340.635733	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
369.364714	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
382.876024	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
438.03453600000006	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
483.774974	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
23.515347	1.5	b_minus	n/a	1.0	1157.0	1.0390102027692152	-0.041863476531088996	body	house	face
77.266202	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
81.276426	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
227.51517400000003	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
282.874822	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
360.75065	1.5	b_minus	n/a	1.0	856.0	0.4792990211866435	1.4593774074514827	body	house	face
409.001976	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
416.009693	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
420.016119	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
459.154296	1.5	b_minus	n/a	1.0	881.0	1.878895713470077	0.02065340988251553	body	house	face
62.65286500000001	1.5	b_plus	n/a	1.0	644.0	0.979874202769215	0.017272523468911075	body	house	face
122.808897	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
140.326826	1.5	b_plus	n/a	1.0	845.0	2.0595594531858548	-0.7488127269477292	body	house	face
218.902866	1.5	b_plus	n/a	1.0	845.0	0.011457908521891248	0.5636728177162348	body	house	face
295.384828	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
308.9045930000001	1.5	b_plus	n/a	1.0	824.0	1.9712543345218347	-0.7422099058837086	body	house	face
329.021557	1.5	b_plus	n/a	1.0	899.0	-0.19285909304109924	0.7320408083352252	body	house	face
351.139573	1.5	b_plus	n/a	1.0	863.0	0.06683451826645284	0.16880760315631316	body	house	face
386.378851	1.5	b_plus	n/a	1.0	451.0	0.17000682039964354	-0.06792212028027599	body	house	face
488.278735	1.5	b_plus	n/a	0.0	n/a	-1.4438011338792789	-0.5128794313748488	body	house	face
19.507494	1.5	c_minus	n/a	0.0	n/a	-0.9609897972307848	-0.041863476531088996	body	house	face
41.630218	1.5	c_minus	n/a	0.0	n/a	0.1590102027692152	-0.6018634765310891	body	house	face
51.141253000000006	1.5	c_minus	n/a	0.0	n/a	0.02461020276921514	-0.22106347653108904	body	house	face
97.787904	1.5	c_minus	n/a	0.0	n/a	-0.4861456372307849	0.3981083634689111	body	house	face
109.297933	1.5	c_minus	n/a	0.0	n/a	0.10202890356921517	-0.14236313733108907	body	house	face
184.670328	1.5	c_minus	n/a	1.0	865.0	-0.3970969721550404	2.3777520759931665	body	house	face
199.786395	1.5	c_minus	n/a	1.0	820.0	0.09134306376012573	0.7785473486220003	body	house	face
274.864381	1.5	c_minus	n/a	0.0	n/a	-2.483934547420035	0.865088495561521	body	house	face
374.868601	1.5	c_minus	n/a	0.0	n/a	-0.641163500451958	-0.07272659567243743	body	house	face
446.538367	1.5	c_minus	n/a	1.0	864.0	0.3180680474309888	1.366222476967628	body	house	face
126.816381	1.5	c_plus	n/a	0.0	n/a	-0.20132899927878486	-0.8015242744830892	body	house	face
152.940683	1.5	c_plus	n/a	1.0	953.0	1.9332609538680952	-0.3761142276299689	body	house	face
161.553473	1.5	c_plus	n/a	1.0	838.0	0.8724805332527222	-0.18893380701459628	body	house	face
233.522443	1.5	c_plus	n/a	1.0	848.0	0.6206507639846314	-0.3214880377465055	body	house	face
247.133938	1.5	c_plus	n/a	1.0	786.0	0.2949320497039983	-0.1648982834658722	body	house	face
257.749406	1.5	c_plus	n/a	1.0	744.0	0.15161581542051966	-0.09599879158239354	body	house	face
299.393818	1.5	c_plus	n/a	0.0	n/a	-0.4985942675582307	-1.4785320752596431	body	house	face
397.390427	1.5	c_plus	n/a	1.0	856.0	2.183361509628996	-1.0548949337755096	body	house	face
426.022995	1.5	c_plus	n/a	1.0	476.0	0.9825247777875188	-0.4875973177186342	body	house	face
474.767647	1.5	c_plus	n/a	0.0	n/a	-1.7021157772333246	-0.08171397364301546	body	house	face
27.619124	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
72.758569	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
146.43239	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
157.046953	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
167.65948400000005	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
188.775221	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
204.892822	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
224.00827200000003	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
239.627278	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
252.239898	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
264.85418300000003	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
316.0107950000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
334.12764	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
357.244518	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
364.856708	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
391.884125	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
403.49534	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
432.528183	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
454.64648	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
468.260369	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
