onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
95.357403	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
160.969185	1.5	b_minus	n/a	1.0	1425613095340.0	0.5439335578629233	1.0152727671090522	face	body	house
204.722905	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
214.73709700000003	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
262.268499	1.5	b_minus	n/a	1.0	1425613095400.0	0.18819678300664602	1.5566965819653291	face	body	house
275.618505	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
284.632231	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
301.992588	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
335.904032	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
342.9112	1.5	b_minus	n/a	1.0	n/a	1.876983560149742	0.07605005631448727	face	body	house
15.003074	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
28.019544	1.5	b_plus	n/a	1.0	1425613094960.0	2.0679839813288257	-0.50877765635685	face	body	house
57.216883	1.5	b_plus	n/a	1.0	1425613095350.0	-0.30641601867117496	0.9920223436431505	face	body	house
84.962815	1.5	b_plus	n/a	1.0	1425613095340.0	0.9457045573288256	-0.6444822323568503	face	body	house
100.363081	1.5	b_plus	n/a	1.0	1425613095370.0	0.9725948448424256	-0.8405014798704502	face	body	house
125.085901	1.5	b_plus	n/a	1.0	1425613095540.0	-0.1749693222928067	0.2326459448647822	face	body	house
173.36568799999995	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
182.372378	1.5	b_plus	n/a	1.0	1425613095390.0	2.1049040187722468	-0.9743778441849112	face	body	house
237.682035	1.5	b_plus	n/a	1.0	1425613095590.0	2.325269601743844	-1.82828254294111	face	body	house
355.922139	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
70.596094	1.5	c_minus	n/a	1.0	1425613095370.0	0.25806398132882546	0.74114234364315	face	body	house
78.95671899999998	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
141.28403400000002	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
196.715574	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
208.729679	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
221.743241	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
249.831086	1.5	c_minus	n/a	1.0	1425613095310.0	-0.05075973208119745	2.024239126109173	face	body	house
279.625951	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
328.897579	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
371.935987	1.5	c_minus	n/a	1.0	1425613095320.0	2.6500940771793937	-0.8699112750929519	face	body	house
23.011461	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
37.791491	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
41.798056	1.5	c_plus	n/a	1.0	1425613095310.0	1.7543839813288251	0.05122234364315007	face	body	house
111.731279	1.5	c_plus	n/a	1.0	1425613095380.0	1.7099925573288253	-0.91597023235685	face	body	house
146.29263400000005	1.5	c_plus	n/a	1.0	1425613095390.0	1.7345781424981466	-1.385652777526171	face	body	house
153.639266	1.5	c_plus	n/a	1.0	1425613095410.0	0.7340854122433268	-0.5810027096713514	face	body	house
226.749811	1.5	c_plus	n/a	1.0	1425613095710.0	1.1451279875051903	-1.078216056389215	face	body	house
291.639603	1.5	c_plus	n/a	1.0	1425613095390.0	1.5941082460148852	-1.5651114543395501	face	body	house
310.001887	1.5	c_plus	n/a	1.0	1425613095750.0	0.6722786577906917	-0.6599645274692378	face	body	house
366.928737	1.5	c_plus	n/a	0.0	n/a	-1.1243731117790257	-0.8706531288952286	face	body	house
31.284540000000003	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
46.709674	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
60.09129	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
74.449184	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
88.850044	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
105.224276	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
118.579698	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
134.778186	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
149.132813	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
156.461255	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
169.858015	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
188.208366	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
234.17503900000003	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
241.324247	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
257.761144	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
269.105099	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
297.486166	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
320.3927060000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
349.416528	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
375.85392	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
