onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002496	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
21.95861	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
41.784039	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
96.272764	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
106.15118	1.5	b_minus	n/a	1.0	752.042999995	2.1431534392344145	-0.18696265326370115	house	face	body
242.863491	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
256.686966	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
272.56487200000004	1.5	b_minus	n/a	1.0	683.415000001	1.1918791846410548	0.5817677832330187	house	face	body
338.945367	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
345.879244	1.5	b_minus	n/a	1.0	639.019999997	1.1785218635555583	0.27975308537564564	house	face	body
100.2093	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
129.930962	1.5	b_plus	n/a	1.0	471.59600000300003	0.8945293291322958	0.6591424168384177	house	face	body
190.407249	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
214.161269	1.5	b_plus	n/a	1.0	711.0770000089999	2.2067946298141816	-0.7911068838434682	house	face	body
229.980549	1.5	b_plus	n/a	1.0	671.1599999919999	0.4511366112923737	0.1682221746783396	house	face	body
246.796811	1.5	b_plus	n/a	1.0	456.647999992	1.447981176737126	-1.1790071331664127	house	face	body
287.455269	1.5	b_plus	n/a	1.0	607.243999993	0.7993006713728407	-0.6844959144581273	house	face	body
306.28066	1.5	b_plus	n/a	1.0	680.465999999	0.12959698343254206	-0.08262671264646862	house	face	body
327.052115	1.5	b_plus	n/a	1.0	546.186000007	0.031045496733122326	-0.013922399843650554	house	face	body
366.653621	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
62.549894	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
