onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.005044	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
44.228567	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
57.583953	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
65.94507999999999	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
107.036428	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
120.388156	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
129.740183	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
145.987948	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
175.91853899999995	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
193.197511	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
221.482484	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
274.142242	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
289.394615	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
312.649443	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
327.928022	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
343.211759	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
373.311371	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
387.661394	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
456.299436	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
489.306847	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
34.392768000000004	1.5	b_minus	n/a	1.0	n/a	1.0390102027692152	-0.041863476531088996	body	house	face
88.225545	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
98.131763	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
239.761573	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
283.49586800000003	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
361.480651	1.5	b_minus	n/a	1.0	n/a	0.4792990211866435	1.4593774074514827	body	house	face
421.771663	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
431.674647	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
436.573971	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
471.576341	1.5	b_minus	n/a	1.0	n/a	1.878895713470077	0.02065340988251553	body	house	face
75.395365	1.5	b_plus	n/a	1.0	n/a	0.979874202769215	0.017272523468911075	body	house	face
136.19007299999998	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
149.436092	1.5	b_plus	n/a	1.0	n/a	2.0595594531858548	-0.7488127269477292	body	house	face
228.933787	1.5	b_plus	n/a	1.0	n/a	0.011457908521891248	0.5636728177162348	body	house	face
298.84327	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
319.097883	1.5	b_plus	n/a	1.0	n/a	1.9712543345218347	-0.7422099058837086	body	house	face
