onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
98.795237	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
166.725122	1.5	b_minus	n/a	1.0	907.191	0.5439335578629233	1.0152727671090522	face	body	house
211.179582	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
220.978271	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
273.269893	1.5	b_minus	n/a	1.0	967.180000001	0.18819678300664602	1.5566965819653291	face	body	house
282.095924	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
296.898398	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
317.621772	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
340.247637	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
346.148733	1.5	b_minus	n/a	1.0	1025.902	1.876983560149742	0.07605005631448727	face	body	house
15.002697	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
27.841897	1.5	b_plus	n/a	1.0	906.391999999	2.0679839813288257	-0.50877765635685	face	body	house
55.39932	1.5	b_plus	n/a	1.0	749.9069999989999	-0.30641601867117496	0.9920223436431505	face	body	house
85.962756	1.5	b_plus	n/a	1.0	424.126000013	0.9457045573288256	-0.6444822323568503	face	body	house
106.696057	1.5	b_plus	n/a	1.0	719.8619999919998	0.9725948448424256	-0.8405014798704502	face	body	house
132.35101	1.5	b_plus	n/a	1.0	514.807	-0.1749693222928067	0.2326459448647822	face	body	house
181.550879	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
188.455574	1.5	b_plus	n/a	1.0	819.9870000039999	2.1049040187722468	-0.9743778441849112	face	body	house
245.604739	1.5	b_plus	n/a	1.0	773.406999995	2.325269601743844	-1.82828254294111	face	body	house
356.977348	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
64.23404	1.5	c_minus	n/a	1.0	738.303999993	0.25806398132882546	0.74114234364315	face	body	house
77.058205	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
