onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.003632	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
85.17434899999998	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
99.588861	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
123.952918	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
137.390621	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
149.83113400000005	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
212.039069	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
219.482506	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
235.890259	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
260.266309	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
276.675271	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
292.118973	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
321.446612	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
330.889506	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
349.300088	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
359.740942	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
380.150293	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
411.487385	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
481.645911	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
502.057423	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
56.322118	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
65.28295600000001	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
112.030282	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
119.991301	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
184.177333	1.5	b_minus	n/a	1.0	858.096	0.5493873872083835	1.4132236028817746	house	face	body
250.306605	1.5	b_minus	n/a	0.0	n/a	-1.7360468419939703	0.5996471696841283	house	face	body
309.517688	1.5	b_minus	n/a	1.0	902.9860000010001	0.8710462210471436	0.6289894151870143	house	face	body
405.52619	1.5	b_minus	n/a	0.0	n/a	-2.0007897649498223	0.6608569369433401	house	face	body
431.899913	1.5	b_minus	n/a	0.0	n/a	-1.4789878546293689	0.8894689023570056	house	face	body
466.717426	1.5	b_minus	n/a	1.0	1130.106	1.3714680515974182	0.36919510145323065	house	face	body
24.498162	1.5	b_plus	n/a	1.0	923.2400000010001	1.039683406489894	-0.03959145639973595	house	face	body
88.655025	1.5	b_plus	n/a	1.0	886.163	1.1776674064898942	-0.7375754563997361	house	face	body
105.069155	1.5	b_plus	n/a	0.0	n/a	-2.0968746735101065	0.2905666236002644	house	face	body
158.312252	1.5	b_plus	n/a	1.0	882.6080000000002	2.789838994237734	-1.5845630441475758	house	face	body
265.74698	1.5	b_plus	n/a	1.0	876.172	0.7313188995431977	-0.20094598945303974	house	face	body
337.369098	1.5	b_plus	n/a	1.0	874.025	0.5824910545638347	-0.3490754820736767	house	face	body
354.78062	1.5	b_plus	n/a	0.0	n/a	-2.0254535112789798	0.1282078552251371	house	face	body
364.22091	1.5	b_plus	n/a	1.0	863.706	2.287499836622159	-1.122236433235361	house	face	body
416.967945	1.5	b_plus	n/a	1.0	875.2489999999998	1.148367452357372	-0.6356000628166925	house	face	body
507.537845	1.5	b_plus	n/a	0.0	n/a	-1.7421608200841956	-0.03217003646741691	house	face	body
130.433425	1.5	c_minus	n/a	0.0	n/a	-1.3831311087101057	0.3832230588002639	house	face	body
143.871178	1.5	c_minus	n/a	0.0	n/a	0.210421148313894	-0.6503291982237358	house	face	body
215.520084	1.5	c_minus	n/a	0.0	n/a	-2.5523963868960045	2.3588883369861624	house	face	body
224.962278	1.5	c_minus	n/a	1.0	883.328	2.3507329816962015	-0.4358250316060439	house	face	body
239.369093	1.5	c_minus	n/a	1.0	892.3850000010001	-0.23764254253486303	1.080253532625021	house	face	body
284.15571600000004	1.5	c_minus	n/a	0.0	n/a	-2.3143533557369853	0.6851536834271432	house	face	body
298.599293	1.5	c_minus	n/a	0.0	n/a	0.32216781795711985	-1.0389641817229618	house	face	body
326.926897	1.5	c_minus	n/a	0.0	n/a	0.16236596547741028	-0.4777048734838921	house	face	body
384.631671	1.5	c_minus	n/a	0.0	n/a	-0.38131131043351424	0.2426136829611508	house	face	body
486.126512	1.5	c_minus	n/a	1.0	851.3720000010001	-0.4005690113019525	2.339593547264601	house	face	body
33.430506	1.5	c_plus	n/a	1.0	924.968	1.039683406489894	-0.03959145639973595	house	face	body
47.361692	1.5	c_plus	n/a	0.0	n/a	-1.520316593510106	-0.03959145639973595	house	face	body
73.243434	1.5	c_plus	n/a	1.0	866.816	1.3532834064898942	-0.03959145639973595	house	face	body
172.239624	1.5	c_plus	n/a	1.0	867.1089999989999	1.318830399580454	-0.7407544494902959	house	face	body
199.107902	1.5	c_plus	n/a	1.0	944.1109999989999	0.6025080834497404	-0.3481031733595824	house	face	body
305.5578720000001	1.5	c_plus	n/a	0.0	n/a	-0.23992496558793314	-1.6480853819219088	house	face	body
390.596288	1.5	c_plus	n/a	1.0	863.4759999989999	2.083710531219749	-0.9143835920735914	house	face	body
440.857535	1.5	c_plus	n/a	1.0	854.817999999	0.9390553413710304	-0.4244999960962321	house	face	body
451.786975	1.5	c_plus	n/a	1.0	856.789999999	0.435407057837594	-0.2089512138661943	house	face	body
511.49544	1.5	c_plus	n/a	0.0	n/a	-1.539656832953684	-0.3606511036484117	house	face	body
29.969501	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
37.901695000000004	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
79.71358000000002	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
92.127544	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
164.778596	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
177.710245	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
191.648082	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
