onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.006998	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
74.873453	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
90.209375	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
114.456417	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
126.843204	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
141.236257	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
195.201257	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
210.586472	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
227.919955	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
256.18107599999996	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
273.52133100000003	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
283.91312200000004	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
315.111034	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
327.5081600000001	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
345.84280099999995	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
355.228908	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
371.565742	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
407.747201	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
470.61507699999987	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
482.950318	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
56.162887	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
60.086684	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
99.594582	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
105.526422	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
171.456089	1.5	b_minus	n/a	1.0	909.397999998	0.5493873872083835	1.4132236028817746	house	face	body
251.25519900000003	1.5	b_minus	n/a	0.0	n/a	-1.7360468419939703	0.5996471696841283	house	face	body
299.234715	1.5	b_minus	n/a	1.0	1319.98499999	0.8710462210471436	0.6289894151870143	house	face	body
403.822755	1.5	b_minus	n/a	0.0	n/a	-2.0007897649498223	0.6608569369433401	house	face	body
430.083705	1.5	b_minus	n/a	0.0	n/a	-1.4789878546293689	0.8894689023570056	house	face	body
460.749198	1.5	b_minus	n/a	1.0	932.331000012	1.3714680515974182	0.36919510145323065	house	face	body
18.495478	1.5	b_plus	n/a	1.0	891.855999996	1.039683406489894	-0.03959145639973595	house	face	body
78.331982	1.5	b_plus	n/a	1.0	875.586999996	1.1776674064898942	-0.7375754563997361	house	face	body
93.673781	1.5	b_plus	n/a	0.0	n/a	-2.0968746735101065	0.2905666236002644	house	face	body
149.704694	1.5	b_plus	n/a	1.0	1014.527	2.789838994237734	-1.5845630441475758	house	face	body
259.640483	1.5	b_plus	n/a	1.0	951.49999999	0.7313188995431977	-0.20094598945303974	house	face	body
333.9698410000001	1.5	b_plus	n/a	1.0	896.495000002	0.5824910545638347	-0.3490754820736767	house	face	body
350.300948	1.5	b_plus	n/a	0.0	n/a	-2.0254535112789798	0.1282078552251371	house	face	body
360.694337	1.5	b_plus	n/a	1.0	931.286999994	2.287499836622159	-1.122236433235361	house	face	body
415.212072	1.5	b_plus	n/a	1.0	973.380999998	1.148367452357372	-0.6356000628166925	house	face	body
488.413276	1.5	b_plus	n/a	0.0	n/a	-1.7421608200841956	-0.03217003646741691	house	face	body
120.92276499999998	1.5	c_minus	n/a	0.0	n/a	-1.3831311087101057	0.3832230588002639	house	face	body
135.307219	1.5	c_minus	n/a	0.0	n/a	0.210421148313894	-0.6503291982237358	house	face	body
200.661757	1.5	c_minus	n/a	0.0	n/a	-2.5523963868960045	2.3588883369861624	house	face	body
214.046354	1.5	c_minus	n/a	1.0	922.48599999	2.3507329816962015	-0.4358250316060439	house	face	body
235.385434	1.5	c_minus	n/a	1.0	1018.603	-0.23764254253486303	1.080253532625021	house	face	body
278.984355	1.5	c_minus	n/a	0.0	n/a	-2.3143533557369853	0.6851536834271432	house	face	body
289.3775950000001	1.5	c_minus	n/a	0.0	n/a	0.32216781795711985	-1.0389641817229618	house	face	body
322.576475	1.5	c_minus	n/a	0.0	n/a	0.16236596547741028	-0.4777048734838921	house	face	body
380.028605	1.5	c_minus	n/a	0.0	n/a	-0.38131131043351424	0.2426136829611508	house	face	body
474.07475199999993	1.5	c_minus	n/a	1.0	868.7020000010001	-0.4005690113019525	2.339593547264601	house	face	body
30.375114	1.5	c_plus	n/a	1.0	958.7360000089999	1.039683406489894	-0.03959145639973595	house	face	body
46.244376	1.5	c_plus	n/a	0.0	n/a	-1.520316593510106	-0.03959145639973595	house	face	body
