onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
105.581245	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
177.17435	1.5	b_minus	n/a	1.0	1425491241950.0	0.5439335578629233	1.0152727671090522	face	body	house
207.910257	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
218.923133	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
260.909958	1.5	b_minus	n/a	1.0	n/a	0.18819678300664602	1.5566965819653291	face	body	house
271.921934	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
288.934994	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
304.296188	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
320.689474	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
325.695727	1.5	b_minus	n/a	1.0	1425491242160.0	1.876983560149742	0.07605005631448727	face	body	house
15.001793	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
26.017123	1.5	b_plus	n/a	1.0	1425491241930.0	2.0679839813288257	-0.50877765635685	face	body	house
56.773727	1.5	b_plus	n/a	1.0	1425491241940.0	-0.30641601867117496	0.9920223436431505	face	body	house
92.582101	1.5	b_plus	n/a	1.0	1425491242220.0	0.9457045573288256	-0.6444822323568503	face	body	house
111.587367	1.5	b_plus	n/a	1.0	1425491241970.0	0.9725948448424256	-0.8405014798704502	face	body	house
134.41353600000002	1.5	b_plus	n/a	1.0	1425491241970.0	-0.1749693222928067	0.2326459448647822	face	body	house
186.543313	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
196.549011	1.5	b_plus	n/a	1.0	1425491241970.0	2.1049040187722468	-0.9743778441849112	face	body	house
244.291763	1.5	b_plus	n/a	1.0	1425491242120.0	2.325269601743844	-1.82828254294111	face	body	house
335.865343	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
70.147396	1.5	c_minus	n/a	1.0	1425491241890.0	0.25806398132882546	0.74114234364315	face	body	house
85.57493199999998	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
145.76644299999995	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
202.903479	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
212.917001	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
224.93054	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
253.492396	1.5	c_minus	n/a	1.0	1425491241910.0	-0.05075973208119745	2.024239126109173	face	body	house
279.928293	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
315.6816740000001	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
352.881311	1.5	c_minus	n/a	1.0	1425491241960.0	2.6500940771793937	-0.8699112750929519	face	body	house
19.009933	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
37.403549	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
43.410764	1.5	c_plus	n/a	1.0	1425491241950.0	1.7543839813288251	0.05122234364315007	face	body	house
123.935136	1.5	c_plus	n/a	1.0	1425491241840.0	1.7099925573288253	-0.91597023235685	face	body	house
150.77520800000005	1.5	c_plus	n/a	1.0	1425491241940.0	1.7345781424981466	-1.385652777526171	face	body	house
165.15926399999995	1.5	c_plus	n/a	1.0	n/a	0.7340854122433268	-0.5810027096713514	face	body	house
