onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002864	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
19.012317000000003	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
33.389326	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
86.609564	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
101.628503	1.5	b_minus	n/a	1.0	1425489289880.0	2.1431534392344145	-0.18696265326370115	house	face	body
227.571694	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
248.804729	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
259.821483	1.5	b_minus	n/a	1.0	1425489289870.0	1.1918791846410548	0.5817677832330187	house	face	body
319.306122	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
324.314296	1.5	b_minus	n/a	1.0	1425489289940.0	1.1785218635555583	0.27975308537564564	house	face	body
92.618188	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
126.249985	1.5	b_plus	n/a	1.0	1425489289960.0	0.8945293291322958	0.6591424168384177	house	face	body
181.389997	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
201.802494	1.5	b_plus	n/a	1.0	1425489289950.0	2.2067946298141816	-0.7911068838434682	house	face	body
217.20853	1.5	b_plus	n/a	1.0	1425489289990.0	0.4511366112923737	0.1682221746783396	house	face	body
235.582503	1.5	b_plus	n/a	1.0	1425489290130.0	1.447981176737126	-1.1790071331664127	house	face	body
270.299225	1.5	b_plus	n/a	1.0	1425489289980.0	0.7993006713728407	-0.6844959144581273	house	face	body
286.686891	1.5	b_plus	n/a	1.0	1425489289960.0	0.12959698343254206	-0.08262671264646862	house	face	body
313.0176370000001	1.5	b_plus	n/a	1.0	1425489290070.0	0.031045496733122326	-0.013922399843650554	house	face	body
348.170534	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
54.369631	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
78.19304100000002	1.5	c_minus	n/a	1.0	1425489289930.0	1.2128251669937744	0.3408465789769391	house	face	body
134.639061	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
140.647356	1.5	c_minus	n/a	1.0	1425489289960.0	2.3438232605248497	-0.9281355145541362	house	face	body
153.030838	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
197.795501	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
210.201612	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
253.813754	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
279.669815	1.5	c_minus	n/a	0.0	n/a	-0.2778881462138248	0.22004932310329656	house	face	body
333.726211	1.5	c_minus	n/a	1.0	1425489289910.0	0.8985727213446458	1.0724343742303208	house	face	body
