onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.001271	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
77.363912	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
94.479937	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
115.016494	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
128.526728	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
139.036608	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
199.392016	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
212.905185	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
225.021365	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
250.146612	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
265.664684	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
276.174925	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
309.304931	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
322.81555	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
340.9317240000001	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
353.441117	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
368.556823	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
405.684085	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
465.44776500000006	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
486.563066	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
51.739415	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
58.745952	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
104.001743	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
109.009678	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
170.165819	1.5	b_minus	n/a	1.0	950.0	0.5493873872083835	1.4132236028817746	house	face	body
244.139658	1.5	b_minus	n/a	0.0	n/a	-1.7360468419939703	0.5996471696841283	house	face	body
297.690017	1.5	b_minus	n/a	1.0	974.0	0.8710462210471436	0.6289894151870143	house	face	body
396.677602	1.5	b_minus	n/a	0.0	n/a	-2.0007897649498223	0.6608569369433401	house	face	body
424.201088	1.5	b_minus	n/a	0.0	n/a	-1.4789878546293689	0.8894689023570056	house	face	body
454.833747	1.5	b_minus	n/a	1.0	937.0	1.3714680515974182	0.36919510145323065	house	face	body
21.505382	1.5	b_plus	n/a	1.0	903.0	1.039683406489894	-0.03959145639973595	house	face	body
82.867362	1.5	b_plus	n/a	1.0	856.0	1.1776674064898942	-0.7375754563997361	house	face	body
98.98308	1.5	b_plus	n/a	0.0	n/a	-2.0968746735101065	0.2905666236002644	house	face	body
143.54128300000002	1.5	b_plus	n/a	1.0	546.0	2.789838994237734	-1.5845630441475758	house	face	body
254.650733	1.5	b_plus	n/a	1.0	533.0	0.7313188995431977	-0.20094598945303974	house	face	body
326.318738	1.5	b_plus	n/a	1.0	630.0	0.5824910545638347	-0.3490754820736767	house	face	body
347.434968	1.5	b_plus	n/a	0.0	n/a	-2.0254535112789798	0.1282078552251371	house	face	body
358.945431	1.5	b_plus	n/a	1.0	732.0	2.287499836622159	-1.122236433235361	house	face	body
412.18721	1.5	b_plus	n/a	1.0	n/a	1.148367452357372	-0.6356000628166925	house	face	body
490.066751	1.5	b_plus	n/a	0.0	n/a	-1.7421608200841956	-0.03217003646741691	house	face	body
123.519756	1.5	c_minus	n/a	0.0	n/a	-1.3831311087101057	0.3832230588002639	house	face	body
134.030209	1.5	c_minus	n/a	0.0	n/a	0.210421148313894	-0.6503291982237358	house	face	body
205.895815	1.5	c_minus	n/a	0.0	n/a	-2.5523963868960045	2.3588883369861624	house	face	body
217.409504	1.5	c_minus	n/a	1.0	977.0	2.3507329816962015	-0.4358250316060439	house	face	body
229.524778	1.5	c_minus	n/a	1.0	889.0	-0.23764254253486303	1.080253532625021	house	face	body
272.168111	1.5	c_minus	n/a	0.0	n/a	-2.3143533557369853	0.6851536834271432	house	face	body
282.67861800000003	1.5	c_minus	n/a	0.0	n/a	0.32216781795711985	-1.0389641817229618	house	face	body
317.808512	1.5	c_minus	n/a	0.0	n/a	0.16236596547741028	-0.4777048734838921	house	face	body
373.059526	1.5	c_minus	n/a	0.0	n/a	-0.38131131043351424	0.2426136829611508	house	face	body
471.950998	1.5	c_minus	n/a	1.0	884.0	-0.4005690113019525	2.339593547264601	house	face	body
