onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002695	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
40.134439	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
54.644868	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
66.15558000000001	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
98.287692	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
106.795632	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
120.304567	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
143.822149	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
189.16248	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
207.278649	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
228.794716	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
289.757778	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
310.274855	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
325.792298	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
344.908203	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
360.024596	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
384.152465	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
394.662822	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
451.824432	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
493.557856	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
26.51409	1.5	b_minus	n/a	1.0	974.0	1.0390102027692152	-0.041863476531088996	body	house	face
81.272801	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
92.280624	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
248.914563	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
302.2689410000001	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
374.540081	1.5	b_minus	n/a	1.0	938.0	0.4792990211866435	1.4593774074514827	body	house	face
424.189209	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
428.198304	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
432.204793	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
470.940685	1.5	b_minus	n/a	1.0	919.0	1.878895713470077	0.02065340988251553	body	house	face
69.65929399999999	1.5	b_plus	n/a	1.0	856.0	0.979874202769215	0.017272523468911075	body	house	face
129.808308	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
148.325717	1.5	b_plus	n/a	1.0	902.0	2.0595594531858548	-0.7488127269477292	body	house	face
232.298409	1.5	b_plus	n/a	1.0	900.0	0.011457908521891248	0.5636728177162348	body	house	face
314.778709	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
330.29602	1.5	b_plus	n/a	1.0	973.0	1.9712543345218347	-0.7422099058837086	body	house	face
351.411707	1.5	b_plus	n/a	1.0	638.0	-0.19285909304109924	0.7320408083352252	body	house	face
364.52794	1.5	b_plus	n/a	1.0	587.0	0.06683451826645284	0.16880760315631316	body	house	face
402.16615	1.5	b_plus	n/a	1.0	533.0	0.17000682039964354	-0.06792212028027599	body	house	face
499.061275	1.5	b_plus	n/a	0.0	n/a	-1.4438011338792789	-0.5128794313748488	body	house	face
21.50647	1.5	c_minus	n/a	0.0	n/a	-0.9609897972307848	-0.041863476531088996	body	house	face
45.637251	1.5	c_minus	n/a	0.0	n/a	0.1590102027692152	-0.6018634765310891	body	house	face
58.148409	1.5	c_minus	n/a	0.0	n/a	0.02461020276921514	-0.22106347653108904	body	house	face
102.790887	1.5	c_minus	n/a	0.0	n/a	-0.4861456372307849	0.3981083634689111	body	house	face
