onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002809	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
25.010013	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
41.422525	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
96.430701	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
111.445804	1.5	b_minus	n/a	1.0	1425442851890.0	2.1431534392344145	-0.18696265326370115	house	face	body
234.580705	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
253.0184	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
267.033421	1.5	b_minus	n/a	1.0	1425442851910.0	1.1918791846410548	0.5817677832330187	house	face	body
329.958605	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
335.9662830000001	1.5	b_minus	n/a	1.0	1425442851940.0	1.1785218635555583	0.27975308537564564	house	face	body
101.438047	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
132.185867	1.5	b_plus	n/a	1.0	1425442851930.0	0.8945293291322958	0.6591424168384177	house	face	body
184.350793	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
209.763536	1.5	b_plus	n/a	1.0	1425442851870.0	2.2067946298141816	-0.7911068838434682	house	face	body
226.201133	1.5	b_plus	n/a	1.0	1425442851920.0	0.4511366112923737	0.1682221746783396	house	face	body
242.588051	1.5	b_plus	n/a	1.0	1425442851870.0	1.447981176737126	-1.1790071331664127	house	face	body
278.424998	1.5	b_plus	n/a	1.0	1425442851930.0	0.7993006713728407	-0.6844959144581273	house	face	body
295.806733	1.5	b_plus	n/a	1.0	1425442851920.0	0.12959698343254206	-0.08262671264646862	house	face	body
322.582344	1.5	b_plus	n/a	1.0	1425442851930.0	0.031045496733122326	-0.013922399843650554	house	face	body
354.701609	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
68.717052	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
84.035026	1.5	c_minus	n/a	1.0	1425442851900.0	1.2128251669937744	0.3408465789769391	house	face	body
142.551498	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
152.560353	1.5	c_minus	n/a	1.0	1425442851910.0	2.3438232605248497	-0.9281355145541362	house	face	body
