onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.004731	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
54.746132	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
72.862955	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
96.988292	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
124.10531	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
136.620947	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
150.13730900000004	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
161.649497	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
179.167476	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
192.684966	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
203.195812	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
235.326211	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
280.470793	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
317.209319	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
340.331915	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
363.44885	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
380.960123	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
427.700055	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
474.450371	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
498.574501	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
90.98138	1.5	b_minus	n/a	0.0	n/a	-1.3536903354793526	0.35025571659935256	face	body	house
172.160052	1.5	b_minus	n/a	0.0	n/a	-0.8628643163422263	0.4194296974622263	face	body	house
228.318959	1.5	b_minus	n/a	0.0	n/a	-1.5593348277180443	1.3623002088380445	face	body	house
260.449412	1.5	b_minus	n/a	0.0	n/a	-0.6652861296643771	0.5766675107843771	face	body	house
267.455236	1.5	b_minus	n/a	0.0	n/a	-0.2719047025207632	0.2309891236407632	face	body	house
298.5897490000001	1.5	b_minus	n/a	1.0	924.0	1.9011831254224267	0.0788906332975732	face	body	house
328.71994	1.5	b_minus	n/a	1.0	928.0	1.8147230814631368	-0.9454140141991374	face	body	house
401.082795	1.5	b_minus	n/a	0.0	n/a	-1.8581491176249771	0.2387217206483372	face	body	house
444.215618	1.5	b_minus	n/a	0.0	n/a	-1.5867239719227215	0.8722525306801999	face	body	house
465.83476	1.5	b_minus	n/a	1.0	882.0	1.3226626468855651	0.3610465323949253	face	body	house
21.509271	1.5	b_plus	n/a	0.0	n/a	-0.9628192954793526	-0.040615323400647406	face	body	house
77.36630699999998	1.5	b_plus	n/a	1.0	905.0	1.7351647045206473	-0.1785993234006473	face	body	house
104.492461	1.5	b_plus	n/a	1.0	1003.0	0.6123104069206474	0.07065497419935242	face	body	house
127.608906	1.5	b_plus	n/a	1.0	508.0	-0.03183485976735253	0.3304162408873524	face	body	house
140.12639099999998	1.5	b_plus	n/a	1.0	322.0	0.04546257223520748	0.08398984888479248	face	body	house
184.671569	1.5	b_plus	n/a	1.0	375.0	2.180923067126053	-2.1258873884060536	face	body	house
322.712642	1.5	b_plus	n/a	0.0	n/a	-1.6724287807395437	-0.3052789071964563	face	body	house
347.835804	1.5	b_plus	n/a	1.0	851.0	1.246910111664076	-0.11902488092871595	face	body	house
434.204645	1.5	b_plus	n/a	1.0	551.0	1.4478227664836725	-0.9534766515329142	face	body	house
504.078216	1.5	b_plus	n/a	0.0	n/a	-1.720220423124235	-0.06419067287023125	face	body	house
59.25019399999999	1.5	c_minus	n/a	1.0	952.0	0.7907807045206474	0.2057846765993525	face	body	house
155.640668	1.5	c_minus	n/a	0.0	n/a	-3.2921840987422266	1.7287494798622265	face	body	house
168.152061	1.5	c_minus	n/a	0.0	n/a	0.4367044809121928	-1.126539099792193	face	body	house
196.188848	1.5	c_minus	n/a	0.0	n/a	-1.2112578717053657	0.9058072528253658	face	body	house
211.699483	1.5	c_minus	n/a	0.0	n/a	0.1869933336677692	-0.32331499254776913	face	body	house
241.829435	1.5	c_minus	n/a	0.0	n/a	-1.1162110940077965	1.0543061775277962	face	body	house
288.974028	1.5	c_minus	n/a	1.0	1094.0	2.055335948669084	-0.08449749849308416	face	body	house
369.952638	1.5	c_minus	n/a	0.0	n/a	-0.9661165568809084	-0.1686379116144516	face	body	house
384.46366	1.5	c_minus	n/a	0.0	n/a	0.15757637588883425	-0.6587917285995927	face	body	house
479.954168	1.5	c_minus	n/a	1.0	669.0	-0.35988927531283194	2.137431133547298	face	body	house
27.518554	1.5	c_plus	n/a	1.0	1040.0	1.0371807045206474	-0.040615323400647406	face	body	house
