onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
21.434995	1.5	b_minus	n/a	0.0	n/a	-1.5587187714562991	0.554255488246141	body	house	face
61.77772	1.5	b_minus	n/a	1.0	1425446410790.0	0.8928652285437009	0.662671488246141	body	house	face
73.16519	1.5	b_minus	n/a	0.0	n/a	-1.6064218114562991	0.2883585282461409	body	house	face
136.35315	1.5	b_minus	n/a	0.0	n/a	-0.15159818402416647	-0.4308490991859916	body	house	face
178.23168	1.5	b_minus	n/a	0.0	n/a	-1.1844372137269863	0.9256609705168284	body	house	face
254.887768	1.5	b_minus	n/a	0.0	n/a	-1.4451541094741482	1.32879312386399	body	house	face
260.894812	1.5	b_minus	n/a	0.0	n/a	-0.6351503201841526	0.5814520479179945	body	house	face
281.293596	1.5	b_minus	n/a	1.0	1425446410730.0	1.7212513471034454	0.2526219745017566	body	house	face
310.153194	1.5	b_minus	n/a	0.0	n/a	-1.979863735709403	0.845868558618003	body	house	face
326.533411	1.5	b_minus	n/a	1.0	1425446410800.0	0.5968422014528887	0.9017004820292068	body	house	face
15.002503	1.5	b_plus	n/a	1.0	1425446410750.0	1.001281228543701	-0.005744511753859016	body	house	face
39.858582	1.5	b_plus	n/a	1.0	1425446410760.0	0.7548812285437009	-0.31934451175385914	body	house	face
83.172801	1.5	b_plus	n/a	1.0	1425446410800.0	0.31187589094370083	-0.1227391741538589	body	house	face
117.331521	1.5	b_plus	n/a	0.0	n/a	-2.035990130944299	0.11671084773414077	body	house	face
132.346132	1.5	b_plus	n/a	0.0	n/a	0.7377616309314641	-1.5847439541416222	body	house	face
141.359662	1.5	b_plus	n/a	1.0	1425446410740.0	1.998516051295175	-0.3736877121053329	body	house	face
219.057116	1.5	b_plus	n/a	1.0	1425446410800.0	1.6525655560771777	-0.9401405254313356	body	house	face
299.768517	1.5	b_plus	n/a	1.0	1425446410820.0	1.3190166150068998	-1.0080490401204178	body	house	face
316.1602910000001	1.5	b_plus	n/a	1.0	1425446410820.0	0.9525941621498552	-0.8182678677974918	body	house	face
335.942757	1.5	b_plus	n/a	0.0	n/a	-2.446390468318183	0.5029945992355345	body	house	face
126.338259	1.5	c_minus	n/a	0.0	n/a	-0.8773041986870188	-0.12715908452313926	body	house	face
148.80981200000005	1.5	c_minus	n/a	0.0	n/a	-1.4241690462665857	0.9797057630564276	body	house	face
154.817179	1.5	c_minus	n/a	1.0	1425446410780.0	2.172335261520936	-0.370398544731094	body	house	face
172.22749299999995	1.5	c_minus	n/a	0.0	n/a	-2.259245255413568	1.0495979722034094	body	house	face
183.238391	1.5	c_minus	n/a	1.0	1425446410780.0	2.2725444066185734	-0.8072886498287313	body	house	face
213.048728	1.5	c_minus	n/a	0.0	n/a	-2.9460416855124025	1.5882547799022444	body	house	face
241.458398	1.5	c_minus	n/a	0.0	n/a	-0.6709390974186396	0.0710134203524814	body	house	face
276.286052	1.5	c_minus	n/a	0.0	n/a	-1.8985238303933305	1.6320570938865324	body	house	face
293.761926	1.5	c_minus	n/a	0.0	n/a	0.2292578356161448	-0.34900263827682443	body	house	face
353.957109	1.5	c_minus	n/a	1.0	1425446410790.0	2.4034043339003635	-0.458591485668751	body	house	face
26.442269	1.5	c_plus	n/a	1.0	1425446410770.0	1.001281228543701	-0.005744511753859016	body	house	face
51.275394	1.5	c_plus	n/a	1.0	1425446410680.0	0.4412812285437009	-0.005744511753859016	body	house	face
94.556158	1.5	c_plus	n/a	1.0	1425446410780.0	0.19488122854370094	-0.005744511753859016	body	house	face
101.958533	1.5	c_plus	n/a	1.0	1425446410820.0	0.08646522854370088	-0.005744511753859016	body	house	face
112.325233	1.5	c_plus	n/a	0.0	n/a	-1.9612378114562992	-0.005744511753859016	body	house	face
193.651023	1.5	c_plus	n/a	1.0	1425446410800.0	1.206230036913555	-0.07420169772371274	body	house	face
234.451192	1.5	c_plus	n/a	0.0	n/a	0.1819595360978548	-1.6863665054520127	body	house	face
245.46593	1.5	c_plus	n/a	1.0	1425446410770.0	2.4572230664064394	-1.1216615715199574	body	house	face
266.900864	1.5	c_plus	n/a	1.0	1425446410810.0	1.0818956372033055	-0.4967480180509422	body	house	face
341.950174	1.5	c_plus	n/a	0.0	n/a	-0.5870244986019041	-1.1580099875687446	body	house	face
17.927506	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
32.351291	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
43.769011	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
56.270536	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
66.658587	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
88.049727	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
97.452158	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
108.818718	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
144.302447	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
164.71916299999995	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
189.143836	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
202.538745	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
225.945294	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
250.379504	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
272.780012	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
288.255561	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
302.644831	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
319.0265950000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
330.433369	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
357.862795	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
