onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.003697	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
53.478676	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
67.965266	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
89.442451	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
106.925475	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
128.408029	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
148.893541	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
156.389434	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
174.876325	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
192.366154	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
203.854233	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
237.32164900000004	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
278.778319	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
320.2370620000001	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
341.715241	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
356.200187	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
365.689405	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
405.14611	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
450.59705	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
475.074568	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
85.448718	1.5	b_minus	n/a	0.0	n/a	-1.3536903354793526	0.35025571659935256	face	body	house
169.881927	1.5	b_minus	n/a	0.0	n/a	-0.8628643163422263	0.4194296974622263	face	body	house
230.328612	1.5	b_minus	n/a	0.0	n/a	-1.5593348277180443	1.3623002088380445	face	body	house
257.799945	1.5	b_minus	n/a	0.0	n/a	-0.6652861296643771	0.5766675107843771	face	body	house
266.791613	1.5	b_minus	n/a	0.0	n/a	-0.2719047025207632	0.2309891236407632	face	body	house
302.256573	1.5	b_minus	n/a	1.0	895.786999995	1.9011831254224267	0.0788906332975732	face	body	house
331.728403	1.5	b_minus	n/a	1.0	876.038999989	1.8147230814631368	-0.9454140141991374	face	body	house
388.168059	1.5	b_minus	n/a	0.0	n/a	-1.8581491176249771	0.2387217206483372	face	body	house
426.629878	1.5	b_minus	n/a	0.0	n/a	-1.5867239719227215	0.8722525306801999	face	body	house
440.610417	1.5	b_minus	n/a	1.0	878.7449999889999	1.3226626468855651	0.3610465323949253	face	body	house
23.506015	1.5	b_plus	n/a	0.0	n/a	-0.9628192954793526	-0.040615323400647406	face	body	house
74.462447	1.5	b_plus	n/a	1.0	582.0079999980001	1.7351647045206473	-0.1785993234006473	face	body	house
94.940611	1.5	b_plus	n/a	1.0	953.600000002	0.6123104069206474	0.07065497419935242	face	body	house
113.422925	1.5	b_plus	n/a	1.0	867.307999995	-0.03183485976735253	0.3304162408873524	face	body	house
134.90519799999998	1.5	b_plus	n/a	1.0	382.266000001	0.04546257223520748	0.08398984888479248	face	body	house
180.373962	1.5	b_plus	n/a	1.0	887.2399999910001	2.180923067126053	-2.1258873884060536	face	body	house
324.732923	1.5	b_plus	n/a	0.0	n/a	-1.6724287807395437	-0.3052789071964563	face	body	house
346.212368	1.5	b_plus	n/a	1.0	347.074999998	1.246910111664076	-0.11902488092871595	face	body	house
408.642297	1.5	b_plus	n/a	1.0	656.987999997	1.4478227664836725	-0.9534766515329142	face	body	house
478.571612	1.5	b_plus	n/a	0.0	n/a	-1.720220423124235	-0.06419067287023125	face	body	house
57.97668	1.5	c_minus	n/a	1.0	867.2610000010001	0.7907807045206474	0.2057846765993525	face	body	house
152.391022	1.5	c_minus	n/a	0.0	n/a	-3.2921840987422266	1.7287494798622265	face	body	house
161.8864	1.5	c_minus	n/a	0.0	n/a	0.4367044809121928	-1.126539099792193	face	body	house
196.862386	1.5	c_minus	n/a	0.0	n/a	-1.2112578717053657	0.9058072528253658	face	body	house
214.35106800000003	1.5	c_minus	n/a	0.0	n/a	0.1869933336677692	-0.32331499254776913	face	body	house
242.81856	1.5	c_minus	n/a	0.0	n/a	-1.1162110940077965	1.0543061775277962	face	body	house
290.27521	1.5	c_minus	n/a	1.0	975.09999999	2.055335948669084	-0.08449749849308416	face	body	house
360.69672	1.5	c_minus	n/a	0.0	n/a	-0.9661165568809084	-0.1686379116144516	face	body	house
370.186425	1.5	c_minus	n/a	0.0	n/a	0.15757637588883425	-0.6587917285995927	face	body	house
457.093674	1.5	c_minus	n/a	1.0	930.591999998	-0.35988927531283194	2.137431133547298	face	body	house
29.499993	1.5	c_plus	n/a	1.0	1043.016	1.0371807045206474	-0.040615323400647406	face	body	house
39.4898	1.5	c_plus	n/a	1.0	931.2160000060001	0.4771807045206474	-0.040615323400647406	face	body	house
222.341009	1.5	c_plus	n/a	1.0	1038.12800001	2.064706209932771	-1.8745408288127712	face	body	house
247.815004	1.5	c_plus	n/a	1.0	395.378000001	1.5751913340779098	-1.4934419529579102	face	body	house
273.784956	1.5	c_plus	n/a	0.0	n/a	-1.286094618474157	-0.6798590404058431	face	body	house
314.243804	1.5	c_plus	n/a	0.0	n/a	-1.6752273743201913	0.8082843778401915	face	body	house
