onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
96.906778	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
172.806713	1.5	b_minus	n/a	1.0	856.775000002	0.5439335578629233	1.0152727671090522	face	body	house
211.761326	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
227.750629	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
268.684542	1.5	b_minus	n/a	1.0	968.408999995	0.18819678300664602	1.5566965819653291	face	body	house
277.668069	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
293.65623	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
306.62947	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
329.5968450000001	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
333.590905	1.5	b_minus	n/a	1.0	878.2599999989999	1.876983560149742	0.07605005631448727	face	body	house
15.006837	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
26.002174	1.5	b_plus	n/a	1.0	886.6579999969998	2.0679839813288257	-0.50877765635685	face	body	house
57.963712	1.5	b_plus	n/a	1.0	819.2230000000002	-0.30641601867117496	0.9920223436431505	face	body	house
85.92021899999997	1.5	b_plus	n/a	1.0	862.029999998	0.9457045573288256	-0.6444822323568503	face	body	house
101.905209	1.5	b_plus	n/a	1.0	834.4800000060001	0.9725948448424256	-0.8405014798704502	face	body	house
126.869583	1.5	b_plus	n/a	1.0	844.506000003	-0.1749693222928067	0.2326459448647822	face	body	house
186.788541	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
191.780734	1.5	b_plus	n/a	1.0	811.346000004	2.1049040187722468	-0.9743778441849112	face	body	house
246.716759	1.5	b_plus	n/a	1.0	853.232000003	2.325269601743844	-1.82828254294111	face	body	house
343.5687470000001	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
71.942829	1.5	c_minus	n/a	1.0	857.171000005	0.25806398132882546	0.74114234364315	face	body	house
80.928933	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
140.847022	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
207.7671	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
222.754914	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
232.742957	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
258.70474	1.5	c_minus	n/a	1.0	835.614999998	-0.05075973208119745	2.024239126109173	face	body	house
282.662911	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
324.603158	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
359.546708	1.5	c_minus	n/a	1.0	885.553000002	2.6500940771793937	-0.8699112750929519	face	body	house
21.007158	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
39.986987	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
48.983724	1.5	c_plus	n/a	1.0	807.394999998	1.7543839813288251	0.05122234364315007	face	body	house
111.88654	1.5	c_plus	n/a	1.0	876.339999997	1.7099925573288253	-0.91597023235685	face	body	house
147.836249	1.5	c_plus	n/a	1.0	839.914999998	1.7345781424981466	-1.385652777526171	face	body	house
158.818967	1.5	c_plus	n/a	1.0	875.380999999	0.7340854122433268	-0.5810027096713514	face	body	house
236.729682	1.5	c_plus	n/a	1.0	893.4749999989999	1.1451279875051903	-1.078216056389215	face	body	house
298.649617	1.5	c_plus	n/a	1.0	835.2370000010001	1.5941082460148852	-1.5651114543395501	face	body	house
314.620217	1.5	c_plus	n/a	1.0	260.828999999	0.6722786577906917	-0.6599645274692378	face	body	house
350.554735	1.5	c_plus	n/a	0.0	n/a	-1.1243731117790257	-0.8706531288952286	face	body	house
29.49668	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
53.476733	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
65.452717	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
76.43552199999998	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
89.415522	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
108.392936	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
120.377026	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
132.360972	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
152.326822	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
164.312362	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
181.29615800000005	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
197.273285	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
241.22012400000003	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
254.211502	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
264.19464500000004	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
274.175885	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
303.1400720000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
320.116154	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
337.079472	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
366.038554	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
