onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.002169	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
21.956444	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
42.772542	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
92.184797	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
105.045571	1.5	b_minus	n/a	1.0	1112.606	2.1431534392344145	-0.18696265326370115	house	face	body
230.679351	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
243.492682	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
252.352843	1.5	b_minus	n/a	1.0	n/a	1.1918791846410548	0.5817677832330187	house	face	body
315.679183	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
329.614544	1.5	b_minus	n/a	1.0	n/a	1.1785218635555583	0.27975308537564564	house	face	body
98.113454	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
125.811787	1.5	b_plus	n/a	1.0	1081.885	0.8945293291322958	0.6591424168384177	house	face	body
179.24125	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
202.978707	1.5	b_plus	n/a	1.0	529.741000006	2.2067946298141816	-0.7911068838434682	house	face	body
221.792904	1.5	b_plus	n/a	1.0	896.6319999980002	0.4511366112923737	0.1682221746783396	house	face	body
236.611651	1.5	b_plus	n/a	1.0	928.725999992	1.447981176737126	-1.1790071331664127	house	face	body
264.227308	1.5	b_plus	n/a	1.0	620.778000006	0.7993006713728407	-0.6844959144581273	house	face	body
284.03798	1.5	b_plus	n/a	1.0	855.285000007	0.12959698343254206	-0.08262671264646862	house	face	body
303.797176	1.5	b_plus	n/a	1.0	880.490999998	0.031045496733122326	-0.013922399843650554	house	face	body
347.374961	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
64.511944	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
77.310428	1.5	c_minus	n/a	1.0	n/a	1.2128251669937744	0.3408465789769391	house	face	body
135.693656	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
143.62518300000002	1.5	c_minus	n/a	1.0	931.1340000069999	2.3438232605248497	-0.9281355145541362	house	face	body
158.492751	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
195.047365	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
214.861227	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
248.42402400000003	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
278.107306	1.5	c_minus	n/a	0.0	n/a	-0.2778881462138248	0.22004932310329656	house	face	body
338.4935700000001	1.5	c_minus	n/a	1.0	670.937000011	0.8985727213446458	1.0724343742303208	house	face	body
25.89193	1.5	c_plus	n/a	1.0	989.666000003	1.0416045845937745	-0.04793283862306101	house	face	body
46.70359600000001	1.5	c_plus	n/a	1.0	718.079000007	0.4816045845937744	-0.04793283862306101	house	face	body
57.57931800000001	1.5	c_plus	n/a	0.0	n/a	-1.7647954154062255	-0.04793283862306101	house	face	body
68.438592	1.5	c_plus	n/a	1.0	574.704999992	1.6918855445937746	-0.4930297986230611	house	face	body
113.928445	1.5	c_plus	n/a	1.0	919.900000002	0.11184468084977432	0.41210802512093897	house	face	body
165.431547	1.5	c_plus	n/a	1.0	852.1799999960001	1.4683306844592643	-1.241335316088551	house	face	body
175.309933	1.5	c_plus	n/a	0.0	n/a	-1.33063593146541	-0.5730299287078767	house	face	body
183.172159	1.5	c_plus	n/a	1.0	551.387999993	1.4378187575277332	-0.2789755582603796	house	face	body
292.914151	1.5	c_plus	n/a	1.0	1035.912	2.073762328876445	-1.5674151434552104	house	face	body
354.303516	1.5	c_plus	n/a	0.0	n/a	-1.5441481645023392	-0.2366028961687183	house	face	body
33.338118	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
51.145948	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
72.879201	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
80.751919	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
109.495166	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
120.378917	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
131.261803	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
151.06521999999995	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
