onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
106.236172	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
179.597667	1.5	b_minus	n/a	1.0	581.514000005	0.5439335578629233	1.0152727671090522	face	body	house
214.2579	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
225.124988	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
273.680851	1.5	b_minus	n/a	1.0	547.54	0.18819678300664602	1.5566965819653291	face	body	house
283.577214	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
296.451355	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
312.283927	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
335.055072	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
341.9968970000001	1.5	b_minus	n/a	1.0	896.1700000010001	1.876983560149742	0.07605005631448727	face	body	house
15.006631	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
29.901527	1.5	b_plus	n/a	1.0	1002.52600001	2.0679839813288257	-0.50877765635685	face	body	house
61.61434000000001	1.5	b_plus	n/a	1.0	729.940999992	-0.30641601867117496	0.9920223436431505	face	body	house
96.340673	1.5	b_plus	n/a	1.0	1074.363	0.9457045573288256	-0.6444822323568503	face	body	house
113.181401	1.5	b_plus	n/a	1.0	902.8029999989999	0.9725948448424256	-0.8405014798704502	face	body	house
136.97212	1.5	b_plus	n/a	1.0	875.49	-0.1749693222928067	0.2326459448647822	face	body	house
190.490241	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
198.431159	1.5	b_plus	n/a	1.0	1027.18699999	2.1049040187722468	-0.9743778441849112	face	body	house
251.900343	1.5	b_plus	n/a	1.0	1061.08499999	2.325269601743844	-1.82828254294111	face	body	house
350.880893	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
77.501869	1.5	c_minus	n/a	1.0	899.226999996	0.25806398132882546	0.74114234364315	face	body	house
91.39779300000002	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
146.868843	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
208.313986	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
220.189238	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
233.065892	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
261.791105	1.5	c_minus	n/a	1.0	n/a	-0.05075973208119745	2.024239126109173	face	body	house
290.514028	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
331.116776	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
363.767654	1.5	c_minus	n/a	1.0	n/a	2.6500940771793937	-0.8699112750929519	face	body	house
20.964657	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
40.786694	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
47.720961	1.5	c_plus	n/a	1.0	n/a	1.7543839813288251	0.05122234364315007	face	body	house
124.080903	1.5	c_plus	n/a	1.0	1018.67899999	1.7099925573288253	-0.91597023235685	face	body	house
152.805262	1.5	c_plus	n/a	1.0	1001.585	1.7345781424981466	-1.385652777526171	face	body	house
167.701721	1.5	c_plus	n/a	1.0	n/a	0.7340854122433268	-0.5810027096713514	face	body	house
239.009406	1.5	c_plus	n/a	1.0	1034.19	1.1451279875051903	-1.078216056389215	face	body	house
301.390805	1.5	c_plus	n/a	1.0	n/a	1.5941082460148852	-1.5651114543395501	face	body	house
317.225047	1.5	c_plus	n/a	1.0	849.134000012	0.6722786577906917	-0.6599645274692378	face	body	house
356.825124	1.5	c_plus	n/a	0.0	n/a	-1.1243731117790257	-0.8706531288952286	face	body	house
33.348968	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
54.17344	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
70.06655400000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
85.953744	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
100.794134	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
118.63649	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
130.532926	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
140.427441	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
159.261033	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
172.156844	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
185.047095	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
202.880005	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
246.463912	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
255.35712400000003	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
269.246276	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
279.134326	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
308.846808	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
325.680619	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
346.446696	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
373.215885	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
