onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.001759	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
46.377533	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
56.815971	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
71.256405	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
100.562778	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
112.996781	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
121.429243	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
134.811796	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
175.062393	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
196.460887	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
213.858256	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
286.946852	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
305.32924	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
322.707573	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
339.106578	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
355.50416	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
387.829848	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
401.263385	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
467.371673	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
500.642112	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
31.454628000000003	1.5	b_minus	n/a	1.0	1057.648	1.0390102027692152	-0.041863476531088996	body	house	face
89.656358	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
94.606227	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
238.237209	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
298.376211	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
370.906902	1.5	b_minus	n/a	1.0	902.454999997	0.4792990211866435	1.4593774074514827	body	house	face
434.583085	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
443.538871	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
449.491387	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
485.761574	1.5	b_minus	n/a	1.0	933.843999993	1.878895713470077	0.02065340988251553	body	house	face
76.73517	1.5	b_plus	n/a	1.0	1060.75699999	0.979874202769215	0.017272523468911075	body	house	face
124.906369	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
140.29175800000002	1.5	b_plus	n/a	1.0	1043.38299999	2.0595594531858548	-0.7488127269477292	body	house	face
223.331455	1.5	b_plus	n/a	1.0	911.7380000039999	0.011457908521891248	0.5636728177162348	body	house	face
312.804557	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
328.187713	1.5	b_plus	n/a	1.0	852.074999997	1.9712543345218347	-0.7422099058837086	body	house	face
345.583912	1.5	b_plus	n/a	1.0	942.086999997	-0.19285909304109924	0.7320408083352252	body	house	face
360.98277	1.5	b_plus	n/a	1.0	398.17899999599996	0.06683451826645284	0.16880760315631316	body	house	face
410.740812	1.5	b_plus	n/a	1.0	506.146	0.17000682039964354	-0.06792212028027599	body	house	face
508.119002	1.5	b_plus	n/a	0.0	n/a	-1.4438011338792789	-0.5128794313748488	body	house	face
20.497076999999994	1.5	c_minus	n/a	0.0	n/a	-0.9609897972307848	-0.041863476531088996	body	house	face
52.853563	1.5	c_minus	n/a	0.0	n/a	0.1590102027692152	-0.6018634765310891	body	house	face
63.294126	1.5	c_minus	n/a	0.0	n/a	0.02461020276921514	-0.22106347653108904	body	house	face
107.038748	1.5	c_minus	n/a	0.0	n/a	-0.4861456372307849	0.3981083634689111	body	house	face
117.470331	1.5	c_minus	n/a	0.0	n/a	0.10202890356921517	-0.14236313733108907	body	house	face
182.54048500000005	1.5	c_minus	n/a	1.0	1140.83100001	-0.3970969721550404	2.3777520759931665	body	house	face
199.938388	1.5	c_minus	n/a	1.0	912.6840000039999	0.09134306376012573	0.7785473486220003	body	house	face
293.422185	1.5	c_minus	n/a	0.0	n/a	-2.483934547420035	0.865088495561521	body	house	face
394.307829	1.5	c_minus	n/a	0.0	n/a	-0.641163500451958	-0.07272659567243743	body	house	face
473.846293	1.5	c_minus	n/a	1.0	987.039000008	0.3180680474309888	1.366222476967628	body	house	face
130.857681	1.5	c_plus	n/a	0.0	n/a	-0.20132899927878486	-0.8015242744830892	body	house	face
155.215232	1.5	c_plus	n/a	1.0	1067.15300001	1.9332609538680952	-0.3761142276299689	body	house	face
166.140102	1.5	c_plus	n/a	1.0	1138.18	0.8724805332527222	-0.18893380701459628	body	house	face
243.191762	1.5	c_plus	n/a	1.0	815.201999992	0.6206507639846314	-0.3214880377465055	body	house	face
257.10765000000004	1.5	c_plus	n/a	1.0	844.3599999969998	0.2949320497039983	-0.1648982834658722	body	house	face
270.026803	1.5	c_plus	n/a	1.0	623.960000006	0.15161581542051966	-0.09599879158239354	body	house	face
318.753415	1.5	c_plus	n/a	0.0	n/a	-0.4985942675582307	-1.4785320752596431	body	house	face
419.663496	1.5	c_plus	n/a	1.0	1073.862	2.183361509628996	-1.0548949337755096	body	house	face
454.453655	1.5	c_plus	n/a	1.0	1006.651	0.9825247777875188	-0.4875973177186342	body	house	face
493.687926	1.5	c_plus	n/a	0.0	n/a	-1.7021157772333246	-0.08171397364301546	body	house	face
37.916625	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
81.202573	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
148.763378	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
159.682068	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
169.60430300000004	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
