onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
29.531256	1.5	b_minus	n/a	0.0	n/a	-1.5587187714562991	0.554255488246141	body	house	face
68.552113	1.5	b_minus	n/a	1.0	867.575999998	0.8928652285437009	0.662671488246141	body	house	face
82.999705	1.5	b_minus	n/a	0.0	n/a	-1.6064218114562991	0.2883585282461409	body	house	face
141.763485	1.5	b_minus	n/a	0.0	n/a	-0.15159818402416647	-0.4308490991859916	body	house	face
186.705478	1.5	b_minus	n/a	0.0	n/a	-1.1844372137269863	0.9256609705168284	body	house	face
253.225386	1.5	b_minus	n/a	0.0	n/a	-1.4451541094741482	1.32879312386399	body	house	face
259.909217	1.5	b_minus	n/a	0.0	n/a	-0.6351503201841526	0.5814520479179945	body	house	face
280.722869	1.5	b_minus	n/a	1.0	881.1459999939999	1.7212513471034454	0.2526219745017566	body	house	face
304.298588	1.5	b_minus	n/a	0.0	n/a	-1.979863735709403	0.845868558618003	body	house	face
321.429894	1.5	b_minus	n/a	1.0	894.934000005	0.5968422014528887	0.9017004820292068	body	house	face
15.002765	1.5	b_plus	n/a	1.0	887.196999998	1.001281228543701	-0.005744511753859016	body	house	face
45.662061	1.5	b_plus	n/a	1.0	841.139000005	0.7548812285437009	-0.31934451175385914	body	house	face
88.682179	1.5	b_plus	n/a	1.0	843.996000005	0.31187589094370083	-0.1227391741538589	body	house	face
125.712356	1.5	b_plus	n/a	0.0	n/a	-2.035990130944299	0.11671084773414077	body	house	face
137.080305	1.5	b_plus	n/a	0.0	n/a	0.7377616309314641	-1.5847439541416222	body	house	face
146.446685	1.5	b_plus	n/a	1.0	879.423999993	1.998516051295175	-0.3736877121053329	body	house	face
219.963716	1.5	b_plus	n/a	1.0	870.08599999	1.6525655560771777	-0.9401405254313356	body	house	face
297.852134	1.5	b_plus	n/a	1.0	857.555999997	1.3190166150068998	-1.0080490401204178	body	house	face
308.983233	1.5	b_plus	n/a	1.0	867.516000007	0.9525941621498552	-0.8182678677974918	body	house	face
337.876552	1.5	b_plus	n/a	0.0	n/a	-2.446390468318183	0.5029945992355345	body	house	face
131.396161	1.5	c_minus	n/a	0.0	n/a	-0.8773041986870188	-0.12715908452313926	body	house	face
156.894173	1.5	c_minus	n/a	0.0	n/a	-1.4241690462665857	0.9797057630564276	body	house	face
162.577544	1.5	c_minus	n/a	1.0	833.33100001	2.172335261520936	-0.370398544731094	body	house	face
178.02201399999996	1.5	c_minus	n/a	0.0	n/a	-2.259245255413568	1.0495979722034094	body	house	face
192.388972	1.5	c_minus	n/a	1.0	878.242999993	2.2725444066185734	-0.8072886498287313	body	house	face
211.280422	1.5	c_minus	n/a	0.0	n/a	-2.9460416855124025	1.5882547799022444	body	house	face
237.09434500000003	1.5	c_minus	n/a	0.0	n/a	-0.6709390974186396	0.0710134203524814	body	house	face
276.03857200000004	1.5	c_minus	n/a	0.0	n/a	-1.8985238303933305	1.6320570938865324	body	house	face
292.1683950000001	1.5	c_minus	n/a	0.0	n/a	0.2292578356161448	-0.34900263827682443	body	house	face
353.244914	1.5	c_minus	n/a	1.0	861.224999995	2.4034043339003635	-0.458591485668751	body	house	face
35.215731	1.5	c_plus	n/a	1.0	866.382999995	1.001281228543701	-0.005744511753859016	body	house	face
60.105816	1.5	c_plus	n/a	1.0	869.73700001	0.4412812285437009	-0.005744511753859016	body	house	face
100.128075	1.5	c_plus	n/a	1.0	870.222000006	0.19488122854370094	-0.005744511753859016	body	house	face
109.572623	1.5	c_plus	n/a	1.0	854.219000009	0.08646522854370088	-0.005744511753859016	body	house	face
119.02815	1.5	c_plus	n/a	0.0	n/a	-1.9612378114562992	-0.005744511753859016	body	house	face
203.83508	1.5	c_plus	n/a	1.0	876.255999997	1.206230036913555	-0.07420169772371274	body	house	face
232.409564	1.5	c_plus	n/a	0.0	n/a	0.1819595360978548	-1.6863665054520127	body	house	face
244.778605	1.5	c_plus	n/a	1.0	859.031000009	2.4572230664064394	-1.1216615715199574	body	house	face
265.59348700000004	1.5	c_plus	n/a	1.0	856.0589999919998	1.0818956372033055	-0.4967480180509422	body	house	face
344.560285	1.5	c_plus	n/a	0.0	n/a	-0.5870244986019041	-1.1580099875687446	body	house	face
19.346266	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
40.476713	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
49.924255	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
63.368515	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
73.81454699999998	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
93.944452	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
105.390037	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
114.845012	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
151.710419	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
168.83938700000004	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
197.65127	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
207.096611	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
224.226567	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
248.041329	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
269.855385	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
287.985435	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
301.114604	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
313.245676	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
329.692728	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
358.510944	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
