onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.003701	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
22.977138	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
49.858406	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
104.514324	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
120.427198	1.5	b_minus	n/a	1.0	1002.53	2.1431534392344145	-0.18696265326370115	house	face	body
263.549491	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
287.429759	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
300.342763	1.5	b_minus	n/a	1.0	887.4779999980002	1.1918791846410548	0.5817677832330187	house	face	body
371.916132	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
378.87316	1.5	b_minus	n/a	1.0	963.746999999	1.1785218635555583	0.27975308537564564	house	face	body
110.470534	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
150.27639299999996	1.5	b_plus	n/a	1.0	905.847	0.8945293291322958	0.6591424168384177	house	face	body
199.913578	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
226.745015	1.5	b_plus	n/a	1.0	896.375	2.2067946298141816	-0.7911068838434682	house	face	body
248.626491	1.5	b_plus	n/a	1.0	899.0279999989999	0.4511366112923737	0.1682221746783396	house	face	body
270.506081	1.5	b_plus	n/a	1.0	863.752000001	1.447981176737126	-1.1790071331664127	house	face	body
313.267321	1.5	b_plus	n/a	1.0	895.107	0.7993006713728407	-0.6844959144581273	house	face	body
332.146457	1.5	b_plus	n/a	1.0	833.3399999989999	0.12959698343254206	-0.08262671264646862	house	face	body
363.992929	1.5	b_plus	n/a	1.0	887.89	0.031045496733122326	-0.013922399843650554	house	face	body
403.721352	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
74.699919	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
93.58839	1.5	c_minus	n/a	1.0	961.966999999	1.2128251669937744	0.3408465789769391	house	face	body
164.198951	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
170.155435	1.5	c_minus	n/a	1.0	849.0219999999998	2.3438232605248497	-0.9281355145541362	house	face	body
183.078856	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
215.789551	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
242.670858	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
292.385966	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
323.189757	1.5	c_minus	n/a	0.0	n/a	-0.2778881462138248	0.22004932310329656	house	face	body
390.797447	1.5	c_minus	n/a	1.0	894.7819999989999	0.8985727213446458	1.0724343742303208	house	face	body
32.934329000000005	1.5	c_plus	n/a	1.0	1006.017	1.0416045845937745	-0.04793283862306101	house	face	body
54.815723	1.5	c_plus	n/a	1.0	882.668	0.4816045845937744	-0.04793283862306101	house	face	body
70.74201500000001	1.5	c_plus	n/a	0.0	n/a	-1.7647954154062255	-0.04793283862306101	house	face	body
82.657127	1.5	c_plus	n/a	1.0	937.368	1.6918855445937746	-0.4930297986230611	house	face	body
134.351419	1.5	c_plus	n/a	1.0	918.476	0.11184468084977432	0.41210802512093897	house	face	body
188.034432	1.5	c_plus	n/a	1.0	862.734000002	1.4683306844592643	-1.241335316088551	house	face	body
194.955764	1.5	c_plus	n/a	0.0	n/a	-1.33063593146541	-0.5730299287078767	house	face	body
204.867439	1.5	c_plus	n/a	1.0	888.466	1.4378187575277332	-0.2789755582603796	house	face	body
354.070392	1.5	c_plus	n/a	1.0	908.54	2.073762328876445	-1.5674151434552104	house	face	body
407.678218	1.5	c_plus	n/a	0.0	n/a	-1.5441481645023392	-0.2366028961687183	house	face	body
42.402486	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
59.283573	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
86.12463000000002	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
99.057578	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
126.894131	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
144.819486	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
157.742569	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
176.623424	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
191.500467	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
209.334483	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
234.214622	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
256.093641	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
276.973471	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
306.810227	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
317.73389	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
345.613583	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
359.536981	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
