onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.004545	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
86.835193	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
103.158199	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
131.379277	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
143.76015800000005	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
152.14523	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
201.042663	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
213.42103	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
227.743046	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
248.993107	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
266.317409	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
275.700347	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
309.858049	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
320.236753	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
334.555231	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
345.936552	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
369.250406	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
396.41482	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
463.230184	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
485.551108	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
55.133294	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
62.055003	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
111.537828	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
122.458038	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
183.32274	1.5	b_minus	n/a	1.0	862.305	0.5493873872083835	1.4132236028817746	house	face	body
243.072794	1.5	b_minus	n/a	0.0	n/a	-1.7360468419939703	0.5996471696841283	house	face	body
301.997633	1.5	b_minus	n/a	1.0	950.732999999	0.8710462210471436	0.6289894151870143	house	face	body
389.495335	1.5	b_minus	n/a	0.0	n/a	-2.0007897649498223	0.6608569369433401	house	face	body
417.730402	1.5	b_minus	n/a	0.0	n/a	-1.4789878546293689	0.8894689023570056	house	face	body
449.371073	1.5	b_minus	n/a	1.0	918.986	1.3714680515974182	0.36919510145323065	house	face	body
19.488803	1.5	b_plus	n/a	1.0	941.273	1.039683406489894	-0.03959145639973595	house	face	body
95.296143	1.5	b_plus	n/a	1.0	895.015	1.1776674064898942	-0.7375754563997361	house	face	body
106.618537	1.5	b_plus	n/a	0.0	n/a	-2.0968746735101065	0.2905666236002644	house	face	body
159.60601	1.5	b_plus	n/a	1.0	903.1089999989999	2.789838994237734	-1.5845630441475758	house	face	body
253.453774	1.5	b_plus	n/a	1.0	891.5799999989999	0.7313188995431977	-0.20094598945303974	house	face	body
325.696933	1.5	b_plus	n/a	1.0	888.2339999999998	0.5824910545638347	-0.3490754820736767	house	face	body
340.0159240000001	1.5	b_plus	n/a	0.0	n/a	-2.0254535112789798	0.1282078552251371	house	face	body
357.3959240000001	1.5	b_plus	n/a	1.0	898.2739999989999	2.287499836622159	-1.122236433235361	house	face	body
