onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
89.873306	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
173.752306	1.5	b_minus	n/a	1.0	874.649999999	0.5439335578629233	1.0152727671090522	face	body	house
212.688381	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
230.666634	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
270.581878	1.5	b_minus	n/a	1.0	882.846	0.18819678300664602	1.5566965819653291	face	body	house
282.562171	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
294.5406490000001	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
318.509792	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
354.465042	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
360.454489	1.5	b_minus	n/a	1.0	908.904	1.876983560149742	0.07605005631448727	face	body	house
15.003399	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
27.98975	1.5	b_plus	n/a	1.0	970.548999999	2.0679839813288257	-0.50877765635685	face	body	house
51.938711	1.5	b_plus	n/a	1.0	892.7990000010001	-0.30641601867117496	0.9920223436431505	face	body	house
75.889173	1.5	b_plus	n/a	1.0	846.847	0.9457045573288256	-0.6444822323568503	face	body	house
96.863171	1.5	b_plus	n/a	1.0	862.3620000010001	0.9725948448424256	-0.8405014798704502	face	body	house
122.823328	1.5	b_plus	n/a	1.0	511.484999999	-0.1749693222928067	0.2326459448647822	face	body	house
183.732429	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
192.721851	1.5	b_plus	n/a	1.0	845.572	2.1049040187722468	-0.9743778441849112	face	body	house
254.623543	1.5	b_plus	n/a	1.0	932.843999999	2.325269601743844	-1.82828254294111	face	body	house
