onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.006721	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
45.320127	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
62.718459	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
87.09133299999998	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
106.4986	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
120.915604	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
135.327846	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
147.757972	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
162.157305	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
180.558675	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
189.994481	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
216.3147	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
256.55049399999996	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
288.836307	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
312.200626	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
329.606798	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
349.044676	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
392.290921	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
457.497521	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
480.860976	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
81.130379	1.5	b_minus	n/a	0.0	n/a	-1.3536903354793526	0.35025571659935256	face	body	house
155.200841	1.5	b_minus	n/a	0.0	n/a	-0.8628643163422263	0.4194296974622263	face	body	house
209.35401	1.5	b_minus	n/a	0.0	n/a	-1.5593348277180443	1.3623002088380445	face	body	house
239.679151	1.5	b_minus	n/a	0.0	n/a	-0.6652861296643771	0.5766675107843771	face	body	house
245.637753	1.5	b_minus	n/a	0.0	n/a	-0.2719047025207632	0.2309891236407632	face	body	house
275.957133	1.5	b_minus	n/a	1.0	974.291	1.9011831254224267	0.0788906332975732	face	body	house
300.271045	1.5	b_minus	n/a	1.0	815.670000005	1.8147230814631368	-0.9454140141991374	face	body	house
376.416335	1.5	b_minus	n/a	0.0	n/a	-1.8581491176249771	0.2387217206483372	face	body	house
420.691187	1.5	b_minus	n/a	0.0	n/a	-1.5867239719227215	0.8722525306801999	face	body	house
439.573167	1.5	b_minus	n/a	1.0	882.532000012	1.3226626468855651	0.3610465323949253	face	body	house
18.503858	1.5	b_plus	n/a	0.0	n/a	-0.9628192954793526	-0.040615323400647406	face	body	house
67.20117900000001	1.5	b_plus	n/a	1.0	1008.31	1.7351647045206473	-0.1785993234006473	face	body	house
93.576108	1.5	b_plus	n/a	1.0	880.396999995	0.6123104069206474	0.07065497419935242	face	body	house
111.981433	1.5	b_plus	n/a	1.0	860.788	-0.03183485976735253	0.3304162408873524	face	body	house
