onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
28.997384	1.5	b_minus	n/a	0.0	n/a	-1.5587187714562991	0.554255488246141	body	house	face
70.920086	1.5	b_minus	n/a	1.0	883.211000002	0.8928652285437009	0.662671488246141	body	house	face
85.892996	1.5	b_minus	n/a	0.0	n/a	-1.6064218114562991	0.2883585282461409	body	house	face
137.758441	1.5	b_minus	n/a	0.0	n/a	-0.15159818402416647	-0.4308490991859916	body	house	face
176.675803	1.5	b_minus	n/a	0.0	n/a	-1.1844372137269863	0.9256609705168284	body	house	face
249.538716	1.5	b_minus	n/a	0.0	n/a	-1.4451541094741482	1.32879312386399	body	house	face
257.525117	1.5	b_minus	n/a	0.0	n/a	-0.6351503201841526	0.5814520479179945	body	house	face
272.480307	1.5	b_minus	n/a	1.0	943.458000003	1.7212513471034454	0.2526219745017566	body	house	face
304.4314	1.5	b_minus	n/a	0.0	n/a	-1.979863735709403	0.845868558618003	body	house	face
321.400169	1.5	b_minus	n/a	1.0	902.525999999	0.5968422014528887	0.9017004820292068	body	house	face
15.006753	1.5	b_plus	n/a	1.0	918.7909999980001	1.001281228543701	-0.005744511753859016	body	house	face
47.96534000000001	1.5	b_plus	n/a	1.0	868.7810000060001	0.7548812285437009	-0.31934451175385914	body	house	face
89.88251	1.5	b_plus	n/a	1.0	872.7610000000002	0.31187589094370083	-0.1227391741538589	body	house	face
122.798955	1.5	b_plus	n/a	0.0	n/a	-2.035990130944299	0.11671084773414077	body	house	face
131.77757	1.5	b_plus	n/a	0.0	n/a	0.7377616309314641	-1.5847439541416222	body	house	face
143.743521	1.5	b_plus	n/a	1.0	886.9420000060001	1.998516051295175	-0.3736877121053329	body	house	face
213.606902	1.5	b_plus	n/a	1.0	904.0370000089999	1.6525655560771777	-0.9401405254313356	body	house	face
292.44842	1.5	b_plus	n/a	1.0	890.613999998	1.3190166150068998	-1.0080490401204178	body	house	face
310.417012	1.5	b_plus	n/a	1.0	872.522999992	0.9525941621498552	-0.8182678677974918	body	house	face
335.37244	1.5	b_plus	n/a	0.0	n/a	-2.446390468318183	0.5029945992355345	body	house	face
126.787376	1.5	c_minus	n/a	0.0	n/a	-0.8773041986870188	-0.12715908452313926	body	house	face
153.721008	1.5	c_minus	n/a	0.0	n/a	-1.4241690462665857	0.9797057630564276	body	house	face
160.71039199999996	1.5	c_minus	n/a	1.0	866.118	2.172335261520936	-0.370398544731094	body	house	face
168.691693	1.5	c_minus	n/a	0.0	n/a	-2.259245255413568	1.0495979722034094	body	house	face
181.667652	1.5	c_minus	n/a	1.0	874.593000009	2.2725444066185734	-0.8072886498287313	body	house	face
203.625034	1.5	c_minus	n/a	0.0	n/a	-2.9460416855124025	1.5882547799022444	body	house	face
228.57192	1.5	c_minus	n/a	0.0	n/a	-0.6709390974186396	0.0710134203524814	body	house	face
268.491847	1.5	c_minus	n/a	0.0	n/a	-1.8985238303933305	1.6320570938865324	body	house	face
284.458532	1.5	c_minus	n/a	0.0	n/a	0.2292578356161448	-0.34900263827682443	body	house	face
347.352443	1.5	c_minus	n/a	1.0	916.938000004	2.4034043339003635	-0.458591485668751	body	house	face
35.988562	1.5	c_plus	n/a	1.0	991.7959999960001	1.001281228543701	-0.005744511753859016	body	house	face
57.94053100000001	1.5	c_plus	n/a	1.0	877.550999992	0.4412812285437009	-0.005744511753859016	body	house	face
99.85836	1.5	c_plus	n/a	1.0	876.002999992	0.19488122854370094	-0.005744511753859016	body	house	face
107.838279	1.5	c_plus	n/a	1.0	880.816999992	0.08646522854370088	-0.005744511753859016	body	house	face
118.811252	1.5	c_plus	n/a	0.0	n/a	-1.9612378114562992	-0.005744511753859016	body	house	face
193.642475	1.5	c_plus	n/a	1.0	863.1129999939999	1.206230036913555	-0.07420169772371274	body	house	face
