onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
92.933986	1.5	b_minus	n/a	0.0	n/a	-2.0954755412311745	1.09468186620315	face	body	house
162.015518	1.5	b_minus	n/a	1.0	1309.99799998	0.5439335578629233	1.0152727671090522	face	body	house
194.537854	1.5	b_minus	n/a	0.0	n/a	-2.265379917895188	0.9509862428671632	face	body	house
203.363456	1.5	b_minus	n/a	0.0	n/a	-1.0258961343297404	0.44711845930171584	face	body	house
250.741829	1.5	b_minus	n/a	1.0	1020.79500001	0.18819678300664602	1.5566965819653291	face	body	house
260.597617	1.5	b_minus	n/a	0.0	n/a	-1.9463223859329335	0.7136310085049091	face	body	house
275.431041	1.5	b_minus	n/a	0.0	n/a	-0.8855108202663484	0.3426821561823241	face	body	house
296.195529	1.5	b_minus	n/a	0.0	n/a	-0.4187537313730511	0.17946466116038665	face	body	house
319.883603	1.5	b_minus	n/a	0.0	n/a	-0.21338061226000016	0.10764896335073418	face	body	house
325.799731	1.5	b_minus	n/a	1.0	n/a	1.876983560149742	0.07605005631448727	face	body	house
15.002394	1.5	b_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
26.856916	1.5	b_plus	n/a	1.0	882.494999992	2.0679839813288257	-0.50877765635685	face	body	house
53.477711	1.5	b_plus	n/a	1.0	881.6040000180002	-0.30641601867117496	0.9920223436431505	face	body	house
84.090748	1.5	b_plus	n/a	1.0	727.88700001	0.9457045573288256	-0.6444822323568503	face	body	house
99.850247	1.5	b_plus	n/a	1.0	871.1819999969998	0.9725948448424256	-0.8405014798704502	face	body	house
123.549332	1.5	b_plus	n/a	1.0	487.282000016	-0.1749693222928067	0.2326459448647822	face	body	house
173.86125	1.5	b_plus	n/a	0.0	n/a	-1.3596829973663525	-0.6153837467176722	face	body	house
178.77861299999995	1.5	b_plus	n/a	1.0	711.4260000180002	2.1049040187722468	-0.9743778441849112	face	body	house
229.037456	1.5	b_plus	n/a	1.0	634.435000009	2.325269601743844	-1.82828254294111	face	body	house
338.647453	1.5	b_plus	n/a	0.0	n/a	-0.0004091289002074033	-1.7813610232422834	face	body	house
63.323465	1.5	c_minus	n/a	1.0	885.532000009	0.25806398132882546	0.74114234364315	face	body	house
77.173355	1.5	c_minus	n/a	0.0	n/a	-2.089225618671174	0.5284319436431502	face	body	house
136.401531	1.5	c_minus	n/a	0.0	n/a	-1.8579274253306768	1.1707337503026525	face	body	house
190.622822	1.5	c_minus	n/a	0.0	n/a	-1.7515978943379913	1.4487882193099668	face	body	house
198.447697	1.5	c_minus	n/a	0.0	n/a	0.15193380640884369	-0.2856145214368681	face	body	house
212.281817	1.5	c_minus	n/a	0.0	n/a	-0.07648999768077681	0.017226025052752315	face	body	house
238.889168	1.5	c_minus	n/a	1.0	1155.39699999	-0.05075973208119745	2.024239126109173	face	body	house
268.516819	1.5	c_minus	n/a	0.0	n/a	-2.052166773061972	0.9200532484185876	face	body	house
311.96804	1.5	c_minus	n/a	0.0	n/a	-1.1394325351871173	0.6408581263283343	face	body	house
349.473974	1.5	c_minus	n/a	1.0	1031.60799998	2.6500940771793937	-0.8699112750929519	face	body	house
20.939636	1.5	c_plus	n/a	0.0	n/a	-1.052016018671175	0.05122234364315007	face	body	house
35.713251	1.5	c_plus	n/a	0.0	n/a	-0.4920160186711745	0.05122234364315007	face	body	house
41.623393	1.5	c_plus	n/a	1.0	880.845000001	1.7543839813288251	0.05122234364315007	face	body	house
115.694719	1.5	c_plus	n/a	1.0	945.886000025	1.7099925573288253	-0.91597023235685	face	body	house
142.31876100000002	1.5	c_plus	n/a	1.0	876.894999988	1.7345781424981466	-1.385652777526171	face	body	house
152.170633	1.5	c_plus	n/a	1.0	643.187000003	0.7340854122433268	-0.5810027096713514	face	body	house
216.191168	1.5	c_plus	n/a	1.0	815.053000022	1.1451279875051903	-1.078216056389215	face	body	house
283.349306	1.5	c_plus	n/a	1.0	800.786000001	1.5941082460148852	-1.5651114543395501	face	body	house
303.116457	1.5	c_plus	n/a	1.0	572.7239999980001	0.6722786577906917	-0.6599645274692378	face	body	house
345.561683	1.5	c_plus	n/a	0.0	n/a	-1.1243731117790257	-0.8706531288952286	face	body	house
30.29828	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
45.065226	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
56.910612	1.0	feedback	1.0	0.0	n/a	n/a	n/a	face	body	house
71.756789	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	face	body	house
