onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.003915	1.5	b_minus	n/a	0.0	n/a	-0.9583954154062256	-0.04793283862306101	house	face	body
20.972811	1.5	b_minus	n/a	0.0	n/a	-0.3983954154062255	-0.04793283862306101	house	face	body
37.838964000000004	1.5	b_minus	n/a	0.0	n/a	-0.15199541540622558	-0.04793283862306101	house	face	body
92.46397900000002	1.5	b_minus	n/a	0.0	n/a	-0.04357941540622552	-0.04793283862306101	house	face	body
107.37209	1.5	b_minus	n/a	1.0	n/a	2.1431534392344145	-0.18696265326370115	house	face	body
237.422409	1.5	b_minus	n/a	0.0	n/a	-2.557539049954768	1.4147191735254805	house	face	body
256.297327	1.5	b_minus	n/a	0.0	n/a	-1.8895895062078607	1.383204938322574	house	face	body
271.19784300000003	1.5	b_minus	n/a	1.0	1177.94300001	1.1918791846410548	0.5817677832330187	house	face	body
333.722428	1.5	b_minus	n/a	0.0	n/a	-1.919947054129444	0.6968078977376356	house	face	body
342.673533	1.5	b_minus	n/a	1.0	648.989000003	1.1785218635555583	0.27975308537564564	house	face	body
101.420237	1.5	b_plus	n/a	0.0	n/a	-0.20666294155022552	-0.7996653124790609	house	face	body
131.20268000000002	1.5	b_plus	n/a	1.0	1120.93	0.8945293291322958	0.6591424168384177	house	face	body
190.810298	1.5	b_plus	n/a	0.0	n/a	-0.6649259272379984	-0.6550023267912883	house	face	body
211.62917	1.5	b_plus	n/a	1.0	860.7989999810001	2.2067946298141816	-0.7911068838434682	house	face	body
227.499372	1.5	b_plus	n/a	1.0	876.2320000039999	0.4511366112923737	0.1682221746783396	house	face	body
243.379134	1.5	b_plus	n/a	1.0	893.004999985	1.447981176737126	-1.1790071331664127	house	face	body
280.108942	1.5	b_plus	n/a	1.0	882.261999993	0.7993006713728407	-0.6844959144581273	house	face	body
302.971596	1.5	b_plus	n/a	1.0	436.691999988	0.12959698343254206	-0.08262671264646862	house	face	body
323.799942	1.5	b_plus	n/a	1.0	872.855000017	0.031045496733122326	-0.013922399843650554	house	face	body
368.510984	1.5	b_plus	n/a	0.0	n/a	-1.975235239977032	-0.020774419648001016	house	face	body
64.668366	1.5	c_minus	n/a	0.0	n/a	-0.7532114154062256	-0.25311683862306106	house	face	body
83.54430500000002	1.5	c_minus	n/a	1.0	977.0800000060001	1.2128251669937744	0.3408465789769391	house	face	body
142.122262	1.5	c_minus	n/a	0.0	n/a	-2.4768843814985178	1.1569561274692308	house	face	body
150.074508	1.5	c_minus	n/a	1.0	853.216000012	2.3438232605248497	-0.9281355145541362	house	face	body
167.990273	1.5	c_minus	n/a	0.0	n/a	-2.234661656517955	0.8540204424886683	house	face	body
206.674698	1.5	c_minus	n/a	0.0	n/a	-0.10197824362157322	-0.5090477128077133	house	face	body
222.547528	1.5	c_minus	n/a	0.0	n/a	-1.153671901343812	0.8812766582585257	house	face	body
265.249892	1.5	c_minus	n/a	0.0	n/a	-0.8318710636452077	0.7084733344312811	house	face	body
296.022615	1.5	c_minus	n/a	0.0	n/a	-0.2778881462138248	0.22004932310329656	house	face	body
355.589205	1.5	c_minus	n/a	1.0	860.8509999989999	0.8985727213446458	1.0724343742303208	house	face	body
27.926735	1.5	c_plus	n/a	1.0	n/a	1.0416045845937745	-0.04793283862306101	house	face	body
44.791014	1.5	c_plus	n/a	1.0	431.53999999	0.4816045845937744	-0.04793283862306101	house	face	body
52.71109000000001	1.5	c_plus	n/a	0.0	n/a	-1.7647954154062255	-0.04793283862306101	house	face	body
69.621525	1.5	c_plus	n/a	1.0	975.38100002	1.6918855445937746	-0.4930297986230611	house	face	body
121.2891	1.5	c_plus	n/a	1.0	438.061000023	0.11184468084977432	0.41210802512093897	house	face	body
174.946404	1.5	c_plus	n/a	1.0	893.7840000089999	1.4683306844592643	-1.241335316088551	house	face	body
186.855962	1.5	c_plus	n/a	0.0	n/a	-1.33063593146541	-0.5730299287078767	house	face	body
196.763587	1.5	c_plus	n/a	1.0	687.011999974	1.4378187575277332	-0.2789755582603796	house	face	body
312.8805200000001	1.5	c_plus	n/a	1.0	830.561000004	2.073762328876445	-1.5674151434552104	house	face	body
374.4661430000001	1.5	c_plus	n/a	0.0	n/a	-1.5441481645023392	-0.2366028961687183	house	face	body
32.389808	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
49.256101	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
77.08395300000002	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
87.01468	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
116.837387	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
125.750052	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
138.664675	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
159.53967	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
180.407899	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
202.228106	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
215.089162	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
231.967804	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
248.845859	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
276.65821800000003	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
287.571354	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
308.431897	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
317.345607	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
329.267798	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
348.136145	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
363.055596	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
