onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.00356	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
52.213236	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
71.573879	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
94.877265	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
119.243765	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
133.61406499999998	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
154.98582	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
163.388873	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
179.743737	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
200.113744	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
212.521818	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
239.75526800000003	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
272.88859	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
311.0884700000001	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
333.387736	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
348.752881	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
358.1599	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
402.302767	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
458.402993	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
483.69790599999993	1.5	A	n/a	0.0	n/a	n/a	n/a	face	body	house
90.938986	1.5	b_minus	n/a	0.0	n/a	-1.3536903354793526	0.35025571659935256	face	body	house
173.800225	1.5	b_minus	n/a	0.0	n/a	-0.8628643163422263	0.4194296974622263	face	body	house
233.821062	1.5	b_minus	n/a	0.0	n/a	-1.5593348277180443	1.3623002088380445	face	body	house
258.071278	1.5	b_minus	n/a	0.0	n/a	-0.6652861296643771	0.5766675107843771	face	body	house
264.005432	1.5	b_minus	n/a	0.0	n/a	-0.2719047025207632	0.2309891236407632	face	body	house
288.249781	1.5	b_minus	n/a	1.0	n/a	1.9011831254224267	0.0788906332975732	face	body	house
323.493601	1.5	b_minus	n/a	1.0	928.5810000089999	1.8147230814631368	-0.9454140141991374	face	body	house
384.459847	1.5	b_minus	n/a	0.0	n/a	-1.8581491176249771	0.2387217206483372	face	body	house
420.668935	1.5	b_minus	n/a	0.0	n/a	-1.5867239719227215	0.8722525306801999	face	body	house
443.508996	1.5	b_minus	n/a	1.0	909.100000013	1.3226626468855651	0.3610465323949253	face	body	house
19.493827	1.5	b_plus	n/a	0.0	n/a	-0.9628192954793526	-0.040615323400647406	face	body	house
78.041535	1.5	b_plus	n/a	1.0	1010.71899998	1.7351647045206473	-0.1785993234006473	face	body	house
100.350568	1.5	b_plus	n/a	1.0	1040.82700001	0.6123104069206474	0.07065497419935242	face	body	house
122.713025	1.5	b_plus	n/a	1.0	861.9120000160001	-0.03183485976735253	0.3304162408873524	face	body	house
141.085453	1.5	b_plus	n/a	1.0	918.300999992	0.04546257223520748	0.08398984888479248	face	body	house
187.21776	1.5	b_plus	n/a	1.0	1103.25199999	2.180923067126053	-2.1258873884060536	face	body	house
317.557708	1.5	b_plus	n/a	0.0	n/a	-1.6724287807395437	-0.3052789071964563	face	body	house
339.856044	1.5	b_plus	n/a	1.0	917.053000006	1.246910111664076	-0.11902488092871595	face	body	house
407.772958	1.5	b_plus	n/a	1.0	889.3350000089999	1.4478227664836725	-0.9534766515329142	face	body	house
488.168633	1.5	b_plus	n/a	0.0	n/a	-1.720220423124235	-0.06419067287023125	face	body	house
57.682221	1.5	c_minus	n/a	1.0	878.8180000210001	0.7907807045206474	0.2057846765993525	face	body	house
159.454562	1.5	c_minus	n/a	0.0	n/a	-3.2921840987422266	1.7287494798622265	face	body	house
168.860208	1.5	c_minus	n/a	0.0	n/a	0.4367044809121928	-1.126539099792193	face	body	house
206.584273	1.5	c_minus	n/a	0.0	n/a	-1.2112578717053657	0.9058072528253658	face	body	house
218.99459700000003	1.5	c_minus	n/a	0.0	n/a	0.1869933336677692	-0.32331499254776913	face	body	house
244.224442	1.5	c_minus	n/a	0.0	n/a	-1.1162110940077965	1.0543061775277962	face	body	house
279.361276	1.5	c_minus	n/a	1.0	970.4589999980001	2.055335948669084	-0.08449749849308416	face	body	house
353.221219	1.5	c_minus	n/a	0.0	n/a	-0.9661165568809084	-0.1686379116144516	face	body	house
365.631215	1.5	c_minus	n/a	0.0	n/a	0.15757637588883425	-0.6587917285995927	face	body	house
461.870943	1.5	c_minus	n/a	1.0	1016.15800001	-0.35988927531283194	2.137431133547298	face	body	house
26.431375	1.5	c_plus	n/a	1.0	1265.457	1.0371807045206474	-0.040615323400647406	face	body	house
41.32736	1.5	c_plus	n/a	1.0	889.940999995	0.4771807045206474	-0.040615323400647406	face	body	house
223.928001	1.5	c_plus	n/a	1.0	1037.21400001	2.064706209932771	-1.8745408288127712	face	body	house
248.170365	1.5	c_plus	n/a	1.0	837.6560000119998	1.5751913340779098	-1.4934419529579102	face	body	house
268.94649300000003	1.5	c_plus	n/a	0.0	n/a	-1.286094618474157	-0.6798590404058431	face	body	house
299.147517	1.5	c_plus	n/a	0.0	n/a	-1.6752273743201913	0.8082843778401915	face	body	house
