onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.00621	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
65.512509	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
83.753831	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
109.829971	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
124.160835	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
135.486737	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
185.110729	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
197.438526	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
213.672452	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
233.786446	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
248.03909	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
260.36467200000004	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
285.367862	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
294.695824	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
308.926086	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
323.250107	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
339.485607	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
362.483888	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
417.982224	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
434.22983099999993	1.5	A	n/a	0.0	n/a	n/a	n/a	house	face	body
41.952633	1.5	b_minus	n/a	0.0	n/a	-1.520316593510106	0.5204085436002641	house	face	body
47.839339	1.5	b_minus	n/a	0.0	n/a	-0.6467165935101059	0.206808543600264	house	face	body
97.068296	1.5	b_minus	n/a	0.0	n/a	0.2968688912898944	-0.4903769411997363	house	face	body
101.947028	1.5	b_minus	n/a	0.0	n/a	0.1528450198018942	-0.23793706971173603	house	face	body
165.524006	1.5	b_minus	n/a	1.0	905.691999994	0.5493873872083835	1.4132236028817746	house	face	body
228.905759	1.5	b_minus	n/a	0.0	n/a	-1.7360468419939703	0.5996471696841283	house	face	body
273.577286	1.5	b_minus	n/a	1.0	912.5749999889999	0.8710462210471436	0.6289894151870143	house	face	body
357.604352	1.5	b_minus	n/a	0.0	n/a	-2.0007897649498223	0.6608569369433401	house	face	body
383.721043	1.5	b_minus	n/a	0.0	n/a	-1.4789878546293689	0.8894689023570056	house	face	body
408.186552	1.5	b_minus	n/a	1.0	979.152000009	1.3714680515974182	0.36919510145323065	house	face	body
20.480520000000002	1.5	b_plus	n/a	1.0	885.315999994	1.039683406489894	-0.03959145639973595	house	face	body
71.953474	1.5	b_plus	n/a	1.0	947.91500002	1.1776674064898942	-0.7375754563997361	house	face	body
93.192998	1.5	b_plus	n/a	0.0	n/a	-2.0968746735101065	0.2905666236002644	house	face	body
138.92943	1.5	b_plus	n/a	1.0	635.322999989	2.789838994237734	-1.5845630441475758	house	face	body
239.230435	1.5	b_plus	n/a	1.0	443.008999981	0.7313188995431977	-0.20094598945303974	house	face	body
298.137233	1.5	b_plus	n/a	1.0	491.207000014	0.5824910545638347	-0.3490754820736767	house	face	body
316.371317	1.5	b_plus	n/a	0.0	n/a	-2.0254535112789798	0.1282078552251371	house	face	body
330.692536	1.5	b_plus	n/a	1.0	618.6989999780001	2.287499836622159	-1.122236433235361	house	face	body
368.92503	1.5	b_plus	n/a	1.0	906.485999987	1.148367452357372	-0.6356000628166925	house	face	body
437.667874	1.5	b_plus	n/a	0.0	n/a	-1.7421608200841956	-0.03217003646741691	house	face	body
115.272575	1.5	c_minus	n/a	0.0	n/a	-1.3831311087101057	0.3832230588002639	house	face	body
128.60289699999998	1.5	c_minus	n/a	0.0	n/a	0.210421148313894	-0.6503291982237358	house	face	body
192.554524	1.5	c_minus	n/a	0.0	n/a	-2.5523963868960045	2.3588883369861624	house	face	body
202.881033	1.5	c_minus	n/a	1.0	965.917999996	2.3507329816962015	-0.4358250316060439	house	face	body
218.116298	1.5	c_minus	n/a	1.0	858.1110000030002	-0.23764254253486303	1.080253532625021	house	face	body
254.478734	1.5	c_minus	n/a	0.0	n/a	-2.3143533557369853	0.6851536834271432	house	face	body
265.809642	1.5	c_minus	n/a	0.0	n/a	0.32216781795711985	-1.0389641817229618	house	face	body
289.808526	1.5	c_minus	n/a	0.0	n/a	0.16236596547741028	-0.4777048734838921	house	face	body
342.926394	1.5	c_minus	n/a	0.0	n/a	-0.38131131043351424	0.2426136829611508	house	face	body
424.42543	1.5	c_minus	n/a	1.0	1015.006	-0.4005690113019525	2.339593547264601	house	face	body
29.272487	1.5	c_plus	n/a	1.0	1036.196	1.039683406489894	-0.03959145639973595	house	face	body
38.065006	1.5	c_plus	n/a	0.0	n/a	-1.520316593510106	-0.03959145639973595	house	face	body
53.72193	1.5	c_plus	n/a	1.0	906.926999998	1.3532834064898942	-0.03959145639973595	house	face	body
153.729619	1.5	c_plus	n/a	1.0	947.699000005	1.318830399580454	-0.7407544494902959	house	face	body
177.321354	1.5	c_plus	n/a	1.0	817.713999999	0.6025080834497404	-0.3481031733595824	house	face	body
269.695242	1.5	c_plus	n/a	0.0	n/a	-0.23992496558793314	-1.6480853819219088	house	face	body
347.811534	1.5	c_plus	n/a	1.0	779.229000001	2.083710531219749	-0.9143835920735914	house	face	body
387.605736	1.5	c_plus	n/a	1.0	613.925000007	0.9390553413710304	-0.4244999960962321	house	face	body
399.39753	1.5	c_plus	n/a	1.0	417.384	0.435407057837594	-0.2089512138661943	house	face	body
441.558592	1.5	c_plus	n/a	0.0	n/a	-1.539656832953684	-0.3606511036484117	house	face	body
25.890271	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
32.687248	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
61.127247	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
75.371365	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
148.344994	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
159.138531	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
171.937066	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
180.730756	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
209.292615	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	house	face	body
224.525001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
244.650571	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
277.986539	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
303.545274	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
336.105957	1.0	feedback	1.0	0.0	n/a	n/a	n/a	house	face	body
